җәйге	ʑæjɣˈe
бүләкләр	bylæklˈær
ир	ˈir
финанс	finˈɑns
ак	ˈɒq
вакыты	wɒqɯtˈɯ
Мәдәният	mædænijˈæt
йөргән	jœrɣˈæn
көнендә	kœnendˈæ
Күп	kˈyp
Шәһәр	ʃæhˈær
әнисе	ænisˈe
бөек	bœˈek
яшьләре	jæʃʔlærˈe
кунаклар	qunɑqɫˈɑr
сугышы	suʁɯʃˈɯ
электр	elˈektr
ясаган	jɑsɑʁˈɑn
бәясе	bæjæsˈe
билгеләнгән	bilɣelæŋɣˈæn
әйбәт	æjbˈæt
Сез	sˈez
салым	sɒɫˈɯm
ята	jɑtˈɑ
турыда	turɯdˈɑ
чыгарга	ɕɯʁɑrʁˈɑ
килми	kilmˈi
Бердәм	berdˈæm
органнары	orʁɑnnɑrˈɯ
Кызыл	qɯzˈɯɫ
бәхетле	bæxetlˈe
китерә	kiterˈæ
тапшырды	tɒpʃɯrdˈɯ
ярамый	jɑrɑmˈɯj
Шуның	ʃunˈɯŋ
аяк	ɒjˈɑq
күрергә	kyrerɣˈæ
өлешен	œleʃˈen
укытучысы	uqɯtuɕɯsˈɯ
теркәлгән	terkælɣˈæn
өйрәнү	œjrænˈy
катлаулы	qɒtɫɑwɫˈɯ
хөкем	xœkˈem
күренекле	kyreneklˈe
һөнәри	hœnærˈi
төшә	tœʃˈæ
караган	qɒrɒʁˈɑn
бирелде	bireldˈe
сорап	sorˈɑp
Путин	putˈin
балаларның	bɒɫɒɫɑrnˈɯŋ
каршында	qɒrʃɯndˈɑ
аннары	ɒnnɒrˈɯ
керде	kerdˈe
уңайдан	uŋɑjdˈɑn
ераклыкта	jɯrɑqɫɯqtˈɑ
оешма	oeʃmˈɑ
бәя	bæjˈæ
кабат	qɒbˈɒt
Яшьләр	jæʃʔlˈær
кушылдыгы	quʃɯɫdɯʁˈɯ
системасы	sistemɑsˈɯ
ун	ˈun
утырышы	utɯrɯʃˈɯ
төркеме	tœrkemˈe
ут	ˈut
буйлап	bujɫˈɑp
укытучылар	uqɯtuɕɯɫˈɑr
хәлдә	xældˈæ
дигәндә	diɣændˈæ
торырга	torɯrʁˈɑ
бүлеп	bylˈep
юллар	juɫɫˈɑr
районның	rɒjonnˈɯŋ
торды	tordˈɯ
Илсур	iɫsˈur
салынган	sɒɫɯŋʁˈɑn
техник	texnˈik
мәсьәләсе	mæsʔælæsˈe
төшкән	tœʃkˈæn
мәсәлән	mæsælˈæn
нәтиҗә	nætiʑˈæ
Алабуга	ɒɫɒbuʁˈɑ
тышкы	tɯʃqˈɯ
төгәл	tœɣˈæl
ит	ˈit
салкын	sɒɫqˈɯn
ачылды	ɒɕɯɫdˈɯ
килүче	kilyɕˈe
мәхәббәт	mæxæbbˈæt
уңыш	uŋˈɯʃ
ярты	jɑrtˈɯ
әгъзалары	æʁʔzɑɫɑrˈɯ
борынгы	borɯŋʁˈɯ
сумнан	sumnˈɑn
теләсә	telæsˈæ
белеп	belˈep
файдалы	fɒjdɒɫˈɯ
тирән	tirˈæn
мәгълүм	mæɣʔlˈym
үтәргә	ytærɣˈæ
кулга	quɫʁˈɑ
теләп	telˈæp
ясау	jɑsˈɑw
үскән	yskˈæn
Эчке	eɕkˈe
барыбер	bɒrɯbˈer
кар	qˈɒr
өлеш	œlˈeʃ
үзенчәлекле	yzenɕæleklˈe
капиталь	qɒpitˈɑɫʔ
белгечләре	belɣeɕlærˈe
кешеләрне	keʃelærnˈe
сату	sɒtˈu
сумлык	sumɫˈɯq
вакыйга	wɒqɯjʁˈɑ
буын	buˈɯn
сәләтле	sælætlˈe
яратып	jɑrɑtˈɯp
җиткерде	ʑitkerdˈe
Совет	sowˈet
куллану	quɫɫɑnˈu
уң	ˈuŋ
үрнәк	yrnˈæk
метр	mˈetr
шартлар	ʃɒrtɫˈɒr
каты	qɒtˈɯ
ясалган	jɑsɑɫʁˈɑn
үтәчәк	ytæɕˈæk
алда	ɒɫdˈɒ
урман	urmˈɑn
эшләнгән	eʃlæŋɣˈæn
хакимият	xɒqimijˈæt
башлангыч	bɒʃɫɒŋʁˈɯɕ
Коръән	qorʔˈæn
барысын	bɒrɯsˈɯn
синең	sinˈeŋ
Хөкүмәте	xœkymætˈe
лаеклы	ɫɒeqɫˈɯ
башкара	bɒʃqɒrˈɑ
башкалар	bɒʃqɒɫˈɑr
туа	tuˈɑ
утырган	utɯrʁˈɑn
мөһиме	mœhimˈe
арттыру	ɒrttɯrˈu
шәһәрнең	ʃæhærnˈeŋ
әдәбияты	ædæbijætˈɯ
төзелеше	tœzeleʃˈe
халыклар	xɒɫɯqɫˈɑr
моннан	monnˈɑn
киңәш	kiŋˈæʃ
табып	tɒbˈɯp
газ	ʁˈɒz
үзләрен	yzlærˈen
авылга	ɑwɯɫʁˈɑ
ахырында	ɒxɯrɯndˈɑ
агач	ɒʁˈɒɕ
эченә	eɕenˈæ
җиткән	ʑitkˈæn
тапшыру	tɒpʃɯrˈu
читтә	ɕittˈæ
булмас	buɫmˈɑs
Кайбер	qɒjbˈer
команда	qomɑndˈɑ
китәргә	kitærɣˈæ
Олы	oɫˈɯ
баласы	bɒɫɒsˈɯ
бердәм	berdˈæm
төшеп	tœʃˈep
күрсәтте	kyrsættˈe
кертелгән	kertelɣˈæn
хат	xˈɒt
нәтиҗәле	nætiʑælˈe
күтәреп	kytærˈep
оешмалары	oeʃmɑɫɑrˈɯ
әйткән	æjtkˈæn
кагылышлы	qɒʁɯɫɯʃɫˈɯ
алты	ɒɫtˈɯ
килешү	kileʃˈy
арткан	ɒrtqˈɒn
компаниясе	qompɑnijæsˈe
Әнә	ænˈæ
вафат	wɒfˈɒt
шәһәрдә	ʃæhærdˈæ
эзләп	ezlˈæp
яулады	jɑwɫɑdˈɯ
суд	sˈud
территориясендә	territorijæsendˈæ
электрон	eleqtrˈon
кешесе	keʃesˈe
утыра	utɯrˈɑ
җиргә	ʑirɣˈæ
белдерә	belderˈæ
нигездә	niɣezdˈæ
сиңа	siŋˈɑ
хезмәткәре	xezmætkærˈe
Кеше	keʃˈe
белми	belmˈi
кайда	qɒjdˈɒ
куярга	qujɑrʁˈɑ
шөгыльләнә	ʃœʁɯɫʔɫænˈæ
Елга	jɯɫʁˈɑ
Хезмәт	xezmˈæt
Син	sˈin
Кече	keɕˈe
фатир	fɒtˈir
юлга	juɫʁˈɑ
төзекләндерү	tœzeklænderˈy
килеш	kilˈeʃ
бюджет	bjydʒˈet
түбән	tybˈæn
бару	bɒrˈu
өлкә	œlkˈæ
физик	fizˈik
Миңа	miŋˈɑ
белергә	belerɣˈæ
исем	isˈem
рәвешле	ræweʃlˈe
егетләр	jeɣetlˈær
кичә	kiɕˈæ
өмет	œmˈet
өстәл	œstˈæl
өйдә	œjdˈæ
алмаган	ɒɫmɒʁˈɑn
бәхет	bæxˈet
исән	isˈæn
укыту	uqɯtˈu
тарих	tɒrˈix
елы	jɯɫˈɯ
ат	ˈɒt
үсә	ysˈæ
көненә	kœnenˈæ
проект	proˈekt
Болгар	boɫʁˈɑr
күрше	kyrʃˈe
составына	sostɑwɯnˈɑ
алдылар	ɒɫdɯɫˈɑr
сул	sˈuɫ
эшенә	eʃenˈæ
әдәбият	ædæbijˈæt
Башкарма	bɒʃqɒrmˈɑ
алдагы	ɒɫdɒʁˈɯ
оста	ostˈɑ
уйлыйм	ujɫˈɯjm
озын	ozˈɯn
язучы	jɑzuɕˈɯ
башкорт	bɒʃqˈort
катнашында	qɒtnɒʃɯndˈɑ
теләгән	telæɣˈæn
әни	ænˈi
кан	qˈɒn
тормышы	tormɯʃˈɯ
төр	tˈœr
хәрәкәте	xærækætˈe
Бәлки	bælkˈi
тапшырылды	tɒpʃɯrɯɫdˈɯ
урамы	urɑmˈɯ
хатыны	xɒtɯnˈɯ
исеменнән	isemennˈæn
шигырь	ʃiʁˈɯrʔ
тамагы	tɒmɒʁˈɯ
булганда	buɫʁɑndˈɑ
Тәгалә	tæʁɑɫˈæ
әгъзасы	æʁʔzɑsˈɯ
президент	prezidˈent
мөдире	mœdirˈe
совет	sowˈet
әфәнде	æfændˈe
куеп	quˈep
булуына	buɫuɯnˈɑ
утырып	utɯrˈɯp
җиде	ʑidˈe
ярата	jɑrɑtˈɑ
Айрат	ɒjrˈɒt
Бөтенроссия	bœtenrossijˈæ
шуннан	ʃunnˈɑn
Күптән	kyptˈæn
бурычы	burɯɕˈɯ
тәҗрибә	tæʑribˈæ
элеккеге	elekkeɣˈe
һәркем	hærkˈem
буш	bˈuʃ
каршындагы	qɒrʃɯndɑʁˈɯ
техника	texniqˈɑ
вәгъдә	wæɣʔdˈæ
калырга	qɒɫɯrʁˈɑ
Сүз	sˈyz
иске	iskˈe
оештырыла	oeʃtɯrɯɫˈɑ
карары	qɒrɒrˈɯ
меңгә	meŋɣˈæ
Метшин	metʃˈin
агымдагы	ɒʁɯmdɑʁˈɯ
санын	sɒnˈɯn
артыннан	ɒrtɯnnˈɑn
башына	bɒʃɯnˈɑ
берлектә	berlektˈæ
га	ʁˈɒ
полиция	poɫitsijˈæ
шәһәренең	ʃæhærenˈeŋ
чыгара	ɕɯʁɑrˈɑ
җитте	ʑittˈe
үлгән	ylɣˈæn
Елганың	jɯɫʁɑnˈɯŋ
Ринат	rinˈɑt
кыска	qɯsqˈɑ
мәсьәләләре	mæsʔælælærˈe
Тукайның	tuqɑjnˈɯŋ
бәрәңге	bæræŋɣˈe
әтисе	ætisˈe
байтак	bɒjtˈɒq
чыгышында	ɕɯʁɯʃɯndˈɑ
Министрлар	ministrɫˈɑr
ки	kˈi
административ	ɒdministrɑtˈiw
тоткан	totqˈɑn
Аларга	ɒɫɒrʁˈɑ
истә	istˈæ
калу	qɒɫˈu
юнәлештә	jynæleʃtˈæ
күрсәтергә	kyrsæterɣˈæ
элемтә	elemtˈæ
йортта	jorttˈɑ
проблемалар	probɫemɑɫˈɑr
Хәтта	xættˈɑ
теләге	telæɣˈe
уңышлар	uŋɯʃɫˈɑr
Башка	bɒʃqˈɒ
кешеләре	keʃelærˈe
хас	xˈɒs
Бөтен	bœtˈen
үзләренә	yzlærenˈæ
иҗаты	iʑɑtˈɯ
Алтын	ɒɫtˈɯn
ничә	niɕˈæ
тырыша	tɯrɯʃˈɑ
әйткәндә	æjtkændˈæ
ясарга	jɑsɑrʁˈɑ
мөгаен	mœʁɑˈen
Төркия	tœrkijˈæ
Медведев	medwedˈew
табигый	tɒbiʁˈɯj
алына	ɒɫɯnˈɑ
сәгатьтә	sæʁɑtʔtˈæ
Безгә	bezɣˈæ
гомере	ʁomerˈe
чыгарып	ɕɯʁɑrˈɯp
Диния	dinijˈæ
җыелма	ʑɯeɫmˈɑ
районындагы	rɒjonɯndɑʁˈɯ
ярыннан	jɑrɯnnˈɑn
Николай	niqoɫˈɑj
Хөкүмәт	xœkymˈæt
укыган	uqɯʁˈɑn
беркайчан	berqɑjɕˈɑn
тоту	totˈu
Моны	monˈɯ
салу	sɒɫˈu
керү	kerˈy
бабай	bɒbˈɒj
аерылып	ɒerɯɫˈɯp
башланып	bɒʃɫɒnˈɯp
торалар	torɑɫˈɑr
Шундый	ʃundˈɯj
түләү	tylˈæw
нәтиҗәсе	nætiʑæsˈe
яшәүчеләр	jæʃæwɕelˈær
сине	sinˈe
эшкәртү	eʃkærtˈy
якка	jɑqqˈɑ
комплексы	qompɫeqsˈɯ
автомобиль	ɑwtomobˈilʔ
сала	sɒɫˈɒ
басым	bɒsˈɯm
кую	qujˈu
Уфада	ufɑdˈɑ
башыннан	bɒʃɯnnˈɑn
астына	ɒstɯnˈɑ
телгә	telɣˈæ
чоры	ɕorˈɯ
эшендә	eʃendˈæ
тормышта	tormɯʃtˈɑ
үзебезнең	yzebeznˈeŋ
катнашу	qɒtnɒʃˈu
юллары	juɫɫɑrˈɯ
өй	ˈœj
комиссиясе	qomissijæsˈe
чыннан	ɕɯnnˈɑn
хөкүмәт	xœkymˈæt
сөйләп	sœjlˈæp
Шунда	ʃundˈɑ
тирәсендә	tiræsendˈæ
сыер	sɯˈer
оешмалар	oeʃmɑɫˈɑr
Башкортстанда	bɒʃqortstɑndˈɑ
заман	zɒmˈɒn
йортлары	jortɫɑrˈɯ
күрсәткән	kyrsætkˈæn
алмады	ɒɫmɒdˈɯ
чәчәк	ɕæɕˈæk
микән	mikˈæn
бердәнбер	berdænbˈer
җирлеге	ʑirleɣˈe
йә	jˈæ
күренә	kyrenˈæ
Казандагы	qɒzɒndɑʁˈɯ
Федерациясе	federɑtsijæsˈe
йөрү	jœrˈy
катнашырга	qɒtnɒʃɯrʁˈɑ
кайчан	qɒjɕˈɒn
янә	jænˈæ
авыру	ɑwɯrˈu
сүзе	syzˈe
якынча	jɑqɯnɕˈɑ
мәктәпкә	mæktæpkˈæ
җанисәп	ʑɒnisˈæp
өлкәдә	œlkædˈæ
итүгә	ityɣˈæ
калмый	qɒɫmˈɯj
Урта	urtˈɑ
Арча	ɒrɕˈɒ
кат	qˈɒt
уйный	ujnˈɯj
башланган	bɒʃɫɒŋʁˈɑn
иткәнчә	itkænɕˈæ
ачылган	ɒɕɯɫʁˈɑn
уңайлы	uŋɑjɫˈɯ
шартларда	ʃɒrtɫɒrdˈɑ
ягы	jɑʁˈɯ
Үзән	yzˈæn
Сезнең	seznˈeŋ
пенсия	pensijˈæ
Михаил	mixˈɑjɫ
Салават	sɒɫɑwˈɑt
артында	ɒrtɯndˈɑ
кая	qɒjˈɑ
җырлар	ʑɯrɫˈɑr
Шунысы	ʃunɯsˈɯ
институты	institutˈɯ
Рәшит	ræʃˈit
министр	minˈistr
тартып	tɒrtˈɯp
як	jˈɑq
димәк	dimˈæk
журналистлар	ʒurnɑɫistɫˈɑr
кайнар	qɒjnˈɒr
максатыннан	mɒqsɒtɯnnˈɑn
булганнар	buɫʁɑnnˈɑr
бергәләп	berɣælˈæp
әзерләнгән	æzerlæŋɣˈæn
мәхрүм	mæxrˈym
татарлары	tɒtɒrɫɑrˈɯ
җырчы	ʑɯrɕˈɯ
гаиләсе	ʁɒjɫæsˈe
тору	torˈu
табигать	tɒbiʁˈɑtʔ
Андрей	ɒndrˈej
Муса	musˈɑ
барыла	bɒrɯɫˈɑ
Әлегә	æleɣˈæ
кайтты	qɒjttˈɯ
районнарында	rɒjonnɑrɯndˈɑ
шәхес	ʃæxˈes
җибәрә	ʑibærˈæ
күтәрү	kytærˈy
тапкан	tɒpqˈɒn
Әллә	ællˈæ
эшчәнлеген	eʃɕænleɣˈen
китаплар	kitɑpɫˈɑr
тәрҗемә	tærʑemˈæ
икесе	ikesˈe
күпчелек	kypɕelˈek
укучысы	uquɕɯsˈɯ
ачыла	ɒɕɯɫˈɑ
минут	minˈut
Алексей	ɒɫeksˈej
Рамил	rɒmˈil
мәгълүматлар	mæɣʔlymɑtɫˈɑr
чәй	ɕˈæj
кыйммәтле	qɯjmmætlˈe
йөреп	jœrˈep
керткән	kertkˈæn
Сабан	sɒbˈɒn
сыман	sɯmˈɑn
Җир	ʑˈir
әгәр	æɣˈær
апрель	ɒprˈelʔ
төште	tœʃtˈe
җибәрде	ʑibærdˈe
сәнәгать	sænæʁˈɑtʔ
тотыла	totɯɫˈɑ
үсеп	ysˈep
язмышы	jɑzmɯʃˈɯ
урам	urˈɑm
гектар	ɣeqtˈɑr
футбол	futbˈoɫ
артисты	ɒrtistˈɯ
гаиләдә	ʁɒjɫædˈæ
Наил	nˈɒjɫ
чарасы	ɕɒrɒsˈɯ
күренеш	kyrenˈeʃ
терлек	terlˈek
тәртип	tærtˈip
Эш	ˈeʃ
газета	ʁɒzetˈɑ
очрашты	oɕrɑʃtˈɯ
предприятие	predprijætiˈe
түгәрәк	tyɣærˈæk
бушлай	buʃɫˈɑj
җитми	ʑitmˈi
икәнлеген	ikænleɣˈen
сүзләрен	syzlærˈen
башкарылган	bɒʃqɒrɯɫʁˈɑn
малай	mɒɫˈɒj
сыйфатлы	sɯjfɑtɫˈɯ
таныш	tɒnˈɯʃ
салган	sɒɫʁˈɒn
төзелә	tœzelˈæ
белгән	belɣˈæn
хезмәтләр	xezmætlˈær
истәлекле	istæleklˈe
елларында	jɯɫɫɑrɯndˈɑ
кискен	kiskˈen
килергә	kilerɣˈæ
юлын	juɫˈɯn
китабы	kitɑbˈɯ
язгы	jɑzʁˈɯ
Казаннан	qɒzɒnnˈɑn
булдым	buɫdˈɯm
күпкә	kypkˈæ
кирәклеген	kirækleɣˈen
залында	zɒɫɯndˈɑ
икътисад	ikʔtisˈɑd
күрсәтеп	kyrsætˈep
проблема	probɫemˈɑ
тантаналы	tɒntɒnɑɫˈɯ
урамында	urɑmɯndˈɑ
карады	qɒrɒdˈɯ
матди	mɒtdˈi
март	mˈɒrt
нибары	nibɑrˈɯ
елына	jɯɫɯnˈɑ
ителәчәк	itelæɕˈæk
яклап	jɑqɫˈɑp
йортлар	jortɫˈɑr
чакырды	ɕɒqɯrdˈɯ
калып	qɒɫˈɯp
начальнигы	nɒɕɒɫʔniʁˈɯ
узып	uzˈɯp
халкына	xɒɫqɯnˈɑ
табарга	tɒbɒrʁˈɑ
читтән	ɕittˈæn
эшлекле	eʃleklˈe
Башта	bɒʃtˈɒ
Айдар	ɒjdˈɒr
аларда	ɒɫɒrdˈɑ
гарәп	ʁɒrˈæp
мәчете	mæɕetˈe
аңлап	ɒŋɫˈɒp
эштән	eʃtˈæn
Барлык	bɒrɫˈɯq
иясе	ijæsˈe
кулына	quɫɯnˈɑ
сүзен	syzˈen
башы	bɒʃˈɯ
акчаны	ɒqɕɒnˈɯ
Җиңү	ʑiŋˈy
хәрәкәт	xærækˈæt
сәбәп	sæbˈæp
сәламәт	sæɫɑmˈæt
Бөгелмә	bœɣelmˈæ
алай	ɒɫˈɒj
авторы	ɑwtorˈɯ
млрд	ˌemˌelˌerdˈe
төшереп	tœʃerˈep
ышаныч	ɯʃɑnˈɯɕ
Илдус	iɫdˈus
таш	tˈɒʃ
бүлегендә	byleɣendˈæ
кушыла	quʃɯɫˈɑ
Мәктәп	mæktˈæp
хоккей	xoqqˈej
июнь	ijˈynʔ
керүче	keryɕˈe
табылган	tɒbɯɫʁˈɑn
алдынгы	ɒɫdɯŋʁˈɯ
продукция	produqtsijˈæ
шикелле	ʃikellˈe
һәрбер	hærbˈer
талантлы	tɒɫɒntɫˈɯ
университетының	uniwersitetɯnˈɯŋ
яшьтәге	jæʃʔtæɣˈe
Үзе	yzˈe
эштә	eʃtˈæ
Кытай	qɯtˈɑj
баланы	bɒɫɒnˈɯ
аңлата	ɒŋɫɒtˈɑ
күркәм	kyrkˈæm
табу	tɒbˈu
башлагач	bɒʃɫɒʁˈɑɕ
җитәкчелек	ʑitækɕelˈek
белдергән	belderɣˈæn
суга	suʁˈɑ
штраф	ʃtrˈɒf
Өч	ˈœɕ
заводы	zɑwodˈɯ
ким	kˈim
кичке	kiɕkˈe
җәй	ʑˈæj
әби	æbˈi
бакчасы	bɒqɕɒsˈɯ
кызык	qɯzˈɯq
күләмдә	kylæmdˈæ
авылыннан	ɑwɯɫɯnnˈɑn
тели	telˈi
яткан	jɑtqˈɑn
уздыру	uzdɯrˈu
җылылык	ʑɯɫɯɫˈɯq
Бәйрәм	bæjrˈæm
телефон	telefˈon
үткәрелде	ytkæreldˈe
катнашып	qɒtnɒʃˈɯp
кызлары	qɯzɫɑrˈɯ
тотарга	totɑrʁˈɑ
Сәламәтлек	sæɫɑmætlˈek
ахырына	ɒxɯrɯnˈɑ
тәэсир	tæesˈir
алмыйм	ɒɫmˈɯjm
канәгать	qɒnæʁˈɑtʔ
Рәисе	ræjsˈe
фестивале	festiwɑɫˈe
йөрүче	jœryɕˈe
җыю	ʑɯjˈu
Агымдагы	ɒʁɯmdɑʁˈɯ
бирүче	biryɕˈe
шулкадәр	ʃuɫqɑdˈær
карау	qɒrˈɑw
әти	ætˈi
авылына	ɑwɯɫɯnˈɑ
күпләп	kyplˈæp
шөкер	ʃœkˈer
исәпләнгән	isæplæŋɣˈæn
соңрак	soŋrˈɑq
планлаштырыла	pɫɒnɫɒʃtɯrɯɫˈɑ
сирәк	sirˈæk
иртәнге	irtæŋɣˈe
чиста	ɕistˈɑ
көннән	kœnnˈæn
җитәкче	ʑitækɕˈe
табиб	tɒbˈib
исеменә	isemenˈæ
итәбез	itæbˈez
хезмәтләре	xezmætlærˈe
Республикада	respubɫiqɑdˈɑ
арасыннан	ɒrɒsɯnnˈɑn
берни	bernˈi
Бездә	bezdˈæ
ны	nˈɯ
төрки	tœrkˈi
таң	tˈɒŋ
өлкәсендәге	œlkæsendæɣˈe
болар	boɫˈɑr
теләк	telˈæk
азат	ɒzˈɒt
йортына	jortɯnˈɑ
медаль	medˈɑɫʔ
оештыра	oeʃtɯrˈɑ
гадәти	ʁɒdætˈi
гариза	ʁɒrizˈɑ
ныклы	nɯqɫˈɯ
Элек	elˈek
рәхәтләнеп	ræxætlænˈep
Ничек	niɕˈek
Нәкъ	nˈækʔ
күпләр	kyplˈær
тәүге	tæwɣˈe
Шуларның	ʃuɫɑrnˈɯŋ
булмасын	buɫmɑsˈɯn
җыена	ʑɯenˈɑ
Берничә	berniɕˈæ
конкурс	qonqˈurs
нең	nˈeŋ
шуларның	ʃuɫɑrnˈɯŋ
азык	ɒzˈɯq
йөрергә	jœrerɣˈæ
йөрәк	jœrˈæk
санлы	sɒnɫˈɯ
урыннар	urɯnnˈɑr
күчеп	kyɕˈep
түләргә	tylærɣˈæ
алучы	ɒɫuɕˈɯ
сан	sˈɒn
Киләчәктә	kilæɕæktˈæ
Татнефть	tɒtnˈeftʔ
Болар	boɫˈɑr
төстә	tœstˈæ
урыннарда	urɯnnɑrdˈɑ
егете	jeɣetˈe
итәр	itˈær
октябрь	oqtjˈɑbrʔ
бию	bijˈy
кадерле	qɒderlˈe
китергән	kiterɣˈæn
Җәлил	ʑælˈil
оештырган	oeʃtɯrʁˈɑn
очрашуда	oɕrɑʃudˈɑ
күпчелекне	kypɕeleknˈe
тантанасы	tɒntɒnɑsˈɯ
телим	telˈim
чарада	ɕɒrɒdˈɑ
составында	sostɑwɯndˈɑ
урнаштыру	urnɑʃtɯrˈu
август	ɑwʁˈust
сәхнәгә	sæxnæɣˈæ
гүзәл	ɣyzˈæl
иминлек	iminlˈek
тәмамлаган	tæmɑmɫɑʁˈɑn
хокукларын	xoquqɫɑrˈɯn
ансамбле	ɒnsɒmbɫˈe
дөньяның	dœnʔjænˈɯŋ
Советының	sowetɯnˈɯŋ
Юк	jˈuq
көче	kœɕˈe
мөмкинлекләре	mœmkinleklærˈe
алуга	ɒɫuʁˈɑ
чыгарган	ɕɯʁɑrʁˈɑn
кайткач	qɒjtqˈɒɕ
җитәкчелегендәге	ʑitækɕeleɣendæɣˈe
ирешкән	ireʃkˈæn
очраклары	oɕrɑqɫɑrˈɯ
берсендә	bersendˈæ
галимнәр	ʁɒɫimnˈær
кояш	qojˈɑʃ
технологияләр	texnoɫoʁijælˈær
илләрдә	illærdˈæ
исәпләнә	isæplænˈæ
максат	mɒqsˈɒt
комиссия	qomissijˈæ
мәсьәләне	mæsʔælænˈe
шигырьләр	ʃiʁɯrʔɫˈær
чамасы	ɕɒmɒsˈɯ
тудыра	tudɯrˈɑ
әсәрләре	æsærlærˈe
әһәмиятле	æhæmijætlˈe
Төрле	tœrlˈe
мөселманнары	mœseɫmɑnnɑrˈɯ
Камал	qɒmˈɒɫ
белү	belˈy
документлар	doqumentɫˈɑr
керергә	kererɣˈæ
нигә	niɣˈæ
һөнәр	hœnˈær
зарур	zɒrˈur
ялган	jɑɫʁˈɑn
катнашачак	qɒtnɒʃɑɕˈɑq
предприятиеләре	predprijætielærˈe
халкын	xɒɫqˈɯn
Сабантуй	sɒbɒntˈuj
тырышып	tɯrɯʃˈɯp
авылның	ɑwɯɫnˈɯŋ
искиткеч	iskitkˈeɕ
Кем	kˈem
районнары	rɒjonnɑrˈɯ
тәҗрибәсе	tæʑribæsˈe
мэры	merˈɯ
юлларын	juɫɫɑrˈɯn
Камил	qɒmˈil
ветераннар	weterɑnnˈɑr
салырга	sɒɫɯrʁˈɑ
сораулар	sorɑwɫˈɑr
чыккач	ɕɯqqˈɑɕ
артып	ɒrtˈɯp
булдылар	buɫdɯɫˈɑr
хезмәткә	xezmætkˈæ
торышы	torɯʃˈɯ
хәле	xælˈe
бурыч	burˈɯɕ
быелгы	bɯeɫʁˈɯ
кулы	quɫˈɯ
урыннары	urɯnnɑrˈɯ
Азнакай	ɒznɒqˈɑj
Кыскасы	qɯsqɑsˈɯ
шикәр	ʃikˈær
кыен	qɯˈen
программасын	proʁrɑmmɑsˈɯn
чагында	ɕɒʁɯndˈɑ
Альберт	ɒɫʔbˈert
акыллы	ɒqɯɫɫˈɯ
кунак	qunˈɑq
яулаган	jɑwɫɑʁˈɑn
эшче	eʃɕˈe
ае	ɒˈe
үткәрергә	ytkærerɣˈæ
тәмәке	tæmækˈe
декабрьдә	deqɑbrʔdˈæ
сәхнә	sæxnˈæ
Аерым	ɒerˈɯm
оештырылды	oeʃtɯrɯɫdˈɯ
җибәргән	ʑibærɣˈæn
Киләсе	kilæsˈe
балаларын	bɒɫɒɫɑrˈɯn
Шуны	ʃunˈɯ
клубы	qɫubˈɯ
мәктәпне	mæktæpnˈe
яшьтән	jæʃʔtˈæn
чыгарырга	ɕɯʁɑrɯrʁˈɑ
янындагы	jɑnɯndɑʁˈɯ
Быелгы	bɯeɫʁˈɯ
төсле	tœslˈe
инглиз	iŋɣlˈiz
проектын	proeqtˈɯn
сөйләшеп	sœjlæʃˈep
туризм	turˈizm
Татарстанга	tɒtɒrstɑŋʁˈɑ
эшләрне	eʃlærnˈe
апрельдә	ɒprelʔdˈæ
кертергә	kerterɣˈæ
Соңыннан	soŋɯnnˈɑn
дәрәҗәсе	dæræʑæsˈe
ашлык	ɒʃɫˈɯq
башкаручы	bɒʃqɒruɕˈɯ
урынында	urɯnɯndˈɑ
үстерүгә	ysteryɣˈæ
кызыл	qɯzˈɯɫ
үткәрде	ytkærdˈe
Чаллыда	ɕɒɫɫɯdˈɑ
бирәләр	birælˈær
ирешә	ireʃˈæ
никадәр	niqɑdˈær
Бигрәк	biɣrˈæk
бина	binˈɑ
дүртенче	dyrtenɕˈe
калмады	qɒɫmɒdˈɯ
намаз	nɒmˈɒz
яхшырак	jɑxʃɯrˈɑq
башкарган	bɒʃqɒrʁˈɑn
беркем	berkˈem
яшькә	jæʃʔkˈæ
Ирек	irˈek
Нинди	nindˈi
Саба	sɒbˈɒ
аш	ˈɒʃ
икенчесе	ikenɕesˈe
күңелдән	kyŋeldˈæn
мөселманнар	mœseɫmɑnnˈɑr
басылып	bɒsɯɫˈɯp
килү	kilˈy
насыйп	nɒsˈɯjp
рәвешендә	ræweʃendˈæ
тигез	tiɣˈez
Биектау	bieqtˈɑw
алабыз	ɒɫɒbˈɯz
кадрлар	qɒdrɫˈɒr
квадрат	qwɒdrˈɒt
күңеленә	kyŋelenˈæ
күргәзмә	kyrɣæzmˈæ
сәясәт	sæjæsˈæt
урамда	urɑmdˈɑ
февраль	fewrˈɑɫʔ
өйгә	œjɣˈæ
Көн	kˈœn
алам	ɒɫˈɒm
бетерү	beterˈy
күпчелеге	kypɕeleɣˈe
театрында	teɑtrɯndˈɑ
тормышын	tormɯʃˈɯn
ярым	jɑrˈɯm
үткәрә	ytkærˈæ
тарихын	tɒrixˈɯn
язарга	jɑzɑrʁˈɑ
үткәнчә	ytkænɕˈæ
азрак	ɒzrˈɒq
укытучылары	uqɯtuɕɯɫɑrˈɯ
киләчәге	kilæɕæɣˈe
нәтиҗәләр	nætiʑælˈær
сентябрь	sentjˈæbrʔ
тамашачы	tɒmɒʃɑɕˈɯ
эшләде	eʃlædˈe
