horeca	horˈeka
hospitalisa	hospitalˈisa
huurdo	hˈyrdo
inciso	insˈiso
industrial	industrjˈal
informando	informˈando
intermediacion	intermedjasjˈoŋ
kaminda	kamˈinda
klapchi	klˈapt͡ʃi
libera	libˈera
liga	lˈiɡa
literatura	literatˈura
masterplan	masterplˈaŋ
migracion	miɡrasjˈoŋ
morde	mˈorde
operando	operˈando
organisando	orɡanisˈando
paro	pˈaro
parokia	parˈokja
participando	partisipˈando
personan	persˈonan
placentero	plasentˈero
pleito	plˈe͡ɪto
premionan	premjˈonan
preparatorio	preparatˈorjo
preso	prˈeso
prioridadnan	prjoridˈadnan
prosperidad	prosperidˈad
rango	rˈanɡo
razon	razˈoŋ
recibo	resˈibo
rehen	rehˈeŋ
religion	relixjˈoŋ
resistencia	resistˈensja
rumor	rumˈor
sacrifica	sakrifˈika
segunda	seɡˈunda
siguransa	siɡurˈansa
slip	slˈip
sobrevivencia	sobrevivˈensja
socio	sˈosjo
sostenible	sostenˈible
spierta	spjˈerta
spirito	spirˈito
stabilisa	stabilˈisa
stapnan	stˈapnan
studiando	studjˈando
substancia	substˈansja
sucesonan	susesˈonan
systema	sistˈema
tardi	tˈardi
transportacion	transportasjˈoŋ
tratadonan	tratadˈonan
webo	wˈebo
wowonan	wowˈonan
ALV	ˈalv
Atlantico	atlantˈiko
BES	bˈes
Bus	bˈus
Cunucu	kunˈuku
Dificultad	difikultˈad
Diripiente	diripjˈente
Ela	ˈela
Emmastraat	emmastrˈaːt
Falcon	falkˈoŋ
Falta	fˈalta
Fe	fˈe
Gamma	ɡˈamma
Gerencia	xerˈensja
Jaburibari	jaburibˈari
Karibe	karˈibe
LNG	ˌɛlˌɛnɡˈe
Lagoen	laɡˈuŋ
Logicamente	loxikamˈente
Marino	marˈino
Masterplan	masterplˈaŋ
Mr	ˌɛmˈɛr
Normal	normˈal
OM	ˈom
OMS	ˈoms
Piet	pjˈet
Prueba	prwˈeba
RCA	rkˈa
Rector	rektˈor
Recurso	rekˈurso
Sanders	sandˈers
Schakel	st͡ʃakˈel
Schiphol	st͡ʃiphˈol
Schwengle	st͡ʃwˈenɡle
Security	sekurˈiti
Specialista	spesjalˈista
Store	stˈore
Suzuki	suzˈuki
Taxista	taksˈista
Trabou	trabˈow
WiFi	wˈifˈi
Zoutman	zowtmˈaŋ
abogadonan	aboɡadˈonan
aclaria	aklˈarja
adictonan	adiktˈonan
afdeling	afdelˈinɡ
alomenos	alomenˈos
armanan	armˈanan
aseguradonan	aseɡuradˈonan
asombra	asˈombra
at	ˈat
atleta	atlˈeta
avionnan	avjˈonnan
añas	aɲˈas
best	bˈest
biaheronan	bjaherˈonan
borchinan	bort͡ʃˈinan
campus	kampˈus
cariño	karˈiɲo
celnan	sˈelnan
componente	komponˈente
comunista	komunˈista
convoca	konvˈoka
criadero	krjadˈero
cruza	krˈuza
cuidadano	kujdadˈano
dañino	daɲˈino
dede	dˈede
diplomatico	diplomatˈiko
documenta	dokumˈenta
dudoso	dudˈoso
dunadonan	dunadˈonan
especie	espˈesje
expresionnan	ekspresjˈonnan
feedback	feːdbˈakk
handsanitizer	handsanitizˈer
hemchi	hˈemt͡ʃi
hoga	hˈoɡa
hospitalidad	hospitalidˈad
ilegalnan	ileɡˈalnan
implica	implˈika
incinerator	insineratˈor
informashon	informaʃˈoŋ
intencionalmente	intensjonalmˈente
iresponsabel	iresponsabˈel
justicia	justˈisja
kleuter	klewtˈer
lastra	lˈastra
lema	lˈema
logicamente	loxikamˈente
mandatarionan	mandatarjˈonan
manual	manwˈal
nochi	nˈot͡ʃi
ofreciendo	ofresjˈendo
opone	opˈone
organizadornan	orɡanizadˈornan
parse	pˈarse
persecucion	persekusjˈoŋ
piek	pjˈek
plamando	plamˈando
pobreza	pobrˈeza
progresa	proɡrˈesa
psychiater	psit͡ʃjatˈer
reglamenta	reɡlamˈenta
reino	rˈe͡ɪno
relaha	relˈaha
restructura	restruktˈura
sacando	sakˈando
sancion	sansjˈoŋ
selecta	selˈekta
sensacion	sensasjˈoŋ
sercania	serkˈanja
sker	skˈer
software	softwˈare
suave	swˈave
superficie	superfˈisje
take	tˈake
tantisimo	tantisˈimo
teme	tˈeme
temporario	temporˈarjo
yamando	jamˈando
APFA	ˈapfa
ARA	ˈara
Al	ˈal
Art	ˈart
Arte	ˈarte
Biento	bjˈento
Boegoeroei	buɡurˈuj
Bond	bˈond
CDA	kdˈa
Caso	kˈaso
Commissie	kommˈissje
Congreso	konɡrˈeso
Cria	krjˈa
Cruise	krˈujse
Curason	kurasˈoŋ
Examen	eksamˈeŋ
Famianan	famjˈanan
Feliz	felˈiz
Flamingo	flamˈinɡo
Frans	frˈans
Gobiernonan	ɡobjernˈonan
Groot	ɡrˈoːt
Habitantenan	habitantˈenan
Hoo	hˈoː
Hose	hˈose
Imelda	imˈelda
Importacion	importasjˈoŋ
Inmigracion	inmiɡrasjˈoŋ
Interact	interˈakt
Kong	kˈonɡ
Laba	lˈaba
Laboral	laborˈal
Leo	lˈeo
Lito	lˈito
Live	lˈive
Lottery	lottˈeri
NOS	nˈos
Nicolaas	nikolˈaːs
Ocean	oseˈaŋ
Ohala	ohˈala
Palo	pˈalo
Pita	pˈita
Pro	prˈo
Qredits	kredˈits
Reunion	rewnjˈoŋ
Ritz	rˈitz
Seguridad	seɡuridˈad
Sta	stˈa
State	stˈate
Super	supˈer
Tumba	tˈumba
Veterinaire	veterinˈa͡ɪre
Well	wˈell
Women	womˈeŋ
Wuhan	wuhˈaŋ
abusonan	abusˈonan
aceptabel	aseptabˈel
acogida	akoxˈida
adhunto	adhˈunto
alternativanan	alternativˈanan
aproximadamente	aproksimadamˈente
aresto	arˈesto
atacha	atˈat͡ʃa
blokia	blˈokja
box	bˈoks
bureau	bureˈau
cancelacion	kanselasjˈoŋ
cancionnan	kansjˈonnan
carbon	karbˈoŋ
castigable	kastiɡˈable
cerebro	serˈebro
cielo	sjˈelo
ciencia	sjˈensja
cientificonan	sjentifikˈonan
coach	koˈat͡ʃ
coba	kˈoba
cognitivo	koɡnitˈivo
combatimento	kombatimˈento
combustibel	kombustibˈel
competente	kompetˈente
concientizacion	konsjentizasjˈoŋ
conocirnan	konosˈirnan
considerabel	konsiderabˈel
considerablemente	konsiderablemˈente
debolbe	debˈolbe
decisionan	desisjˈonan
despacha	despˈat͡ʃa
dirigente	dirixˈente
division	divisjˈoŋ
documentario	dokumentˈarjo
dramatico	dramatˈiko
ehecutivonan	ehekutivˈonan
ei	ˈe͡ɪ
elemento	elemˈento
empodera	empodˈera
enfermeronan	enfermerˈonan
entendi	entˈendi
escohe	eskˈohe
estrictamente	estriktamˈente
fiel	fjˈel
fit	fˈit
fragil	fraxˈil
galiña	ɡalˈiɲa
gritonan	ɡritˈonan
hayanan	hajˈanan
hora	hˈora
inaugura	inauɡˈura
individuo	indivˈidwo
inkomstenbelasting	inkomstenbelastˈinɡ
instalacionnan	instalasjˈonnan
intenso	intˈenso
interior	interjˈor
intrankilidad	intrankilidˈad
investigadornan	investiɡadˈornan
jeep	jˈeːp
ke	kˈe
kerstboom	kerstbˈoːm
kitando	kitˈando
laboratorionan	laboratorjˈonan
locura	lokˈura
lote	lˈote
mamanan	mamˈanan
management	manaxemˈent
met	mˈet
multitud	multitˈud
negociando	neɡosjˈando
netto	nˈetto
niet	njˈet
nificacion	nifikasjˈoŋ
observacion	observasjˈoŋ
ocaciona	okasjˈona
odio	ˈodjo
opleiding	ople͡ɪdˈinɡ
oranje	orˈanje
perseverancia	perseverˈansja
personalnan	personˈalnan
piesa	pjˈesa
pintura	pintˈura
pionero	pjonˈero
placanan	plakˈanan
primi	prˈimi
pronosticonan	pronostikˈonan
propietario	propjetˈarjo
recorido	rekorˈido
refugiado	refuxjˈado
religioso	relixjˈoso
resona	resˈona
rijkswet	re͡ɪkswˈet
sabi	sˈabi
sabiendo	sabjˈendo
segura	seɡˈura
sesionnan	sesjˈonnan
sex	sˈeks
señalnan	seɲˈalnan
silencia	silˈensja
simbolo	simbˈolo
sonido	sonˈido
soporta	sopˈorta
stage	stˈaxe
suzuki	suzˈuki
tennis	tennˈis
tent	tˈent
territorial	territorjˈal
trastorno	trastˈorno
turtuga	turtˈuɡa
unavez	unavˈez
valve	vˈalve
viaheronan	vjaherˈonan
weso	wˈeso
AIDS	ˈa͡ɪds
BOB	bˈob
Britania	britˈanja
Burger	burxˈer
CAO	kˈao
Casnan	kˈasnan
Conchi	kˈont͡ʃi
Condecoracion	kondekorasjˈoŋ
DTP	dˌetˌepˈe
Debit	debˈit
Deportivo	deportˈivo
Dushi	dˈuʃi
ED	ˈed
Edad	edˈad
Eddie	ˈeddje
Entiteit	entitˈe͡ɪt
Ex	ˈeks
Excelencia	eksselˈensja
Exxon	eksksˈoŋ
Formacion	formasjˈoŋ
HAVO	hˈavo
Haciendo	hasjˈendo
Hamas	hamˈas
Henny	hˈenni
Hobennan	hobˈennan
Honda	hˈonda
IBiSA	ibˈisˈa
Koopmans	koːpmˈans
Latin	latˈiŋ
Liliana	liljˈana
Lucky	lˈukki
Ma	mˈa
Maestro	maˈestro
Mitsubishi	mitsubˈiʃi
Negoshinan	neɡoʃˈinan
Ocupacion	okupasjˈoŋ
Officer	offisˈer
Penal	penˈal
Procurador	prokuradˈor
Quanten	kwantˈeŋ
Redaccion	redaksjˈoŋ
Relacionnan	relasjˈonnan
Rode	rˈode
Sousa	sˈowsa
Tours	tˈowrs
Trade	trˈade
Unico	unˈiko
Voogdijraad	voːɡde͡ɪrˈaːd
Wout	wˈowt
Young	jˈownɡ
aborda	abˈorda
accentua	aksˈentwa
accepta	aksˈepta
arubiano	arubjˈano
autobus	autobˈus
auxilio	auksˈiljo
balance	balˈanse
balans	balˈans
barnan	bˈarnan
bestuur	bestˈyr
cabay	kabˈaj
cambiando	kambjˈando
cent	sˈent
chekeo	t͡ʃekˈeo
chiquito	t͡ʃikwˈito
colegio	kolˈexjo
comisario	komisˈarjo
concientisacion	konsjentisasjˈoŋ
contaminacion	kontaminasjˈoŋ
cortina	kortˈina
criterianan	kriterjˈanan
cuarto	kwˈarto
cube	kˈube
damnan	dˈamnan
desafio	desˈafjo
direct	dirˈekt
distincion	distinsjˈoŋ
dobel	dobˈel
doctor	doktˈor
efectividad	efektividˈad
empresarial	empresarjˈal
entretene	entretˈene
eseynan	esˈejnan
excusa	ekskˈusa
ford	fˈord
habilidadnan	habilidˈadnan
hygiena	hixjˈena
illegal	illeɡˈal
imigracion	imiɡrasjˈoŋ
impedi	impˈedi
imponi	impˈoni
innova	innˈova
insulta	insˈulta
kap	kˈap
kleuterschool	klewterst͡ʃˈoːl
lamper	lampˈer
laptop	laptˈop
lokaal	lokˈaːl
medianan	medjˈanan
muhenan	muhˈenan
numa	nˈuma
obheto	obhˈeto
obranan	obrˈanan
ocupante	okupˈante
opina	opˈina
optimismo	optimˈismo
pacientnan	pasjˈentnan
paramediconan	paramedikˈonan
parcial	parsjˈal
pase	pˈase
patient	patjˈent
pensionado	pensjonˈado
plus	plˈus
preferi	prefˈeri
preliminar	preliminˈar
primanan	primˈanan
proceder	prosedˈer
productornan	produktˈornan
protegi	protˈexi
refuerzo	refwˈerzo
reservacion	reservasjˈoŋ
restitucion	restitusjˈoŋ
ritmo	rˈitmo
scooter	skoːtˈer
sede	sˈede
significativo	siɡnifikatˈivo
signo	sˈiɡno
sobresali	sobresˈali
stabiel	stabjˈel
sticker	stikkˈer
sucursalnan	sukursˈalnan
sunchi	sˈunt͡ʃi
technico	tet͡ʃnˈiko
tram	trˈam
trapi	trˈapi
verf	vˈerf
victoria	viktˈorja
òf	ˈɔf
ASTEC	astˈek
Alberto	albˈerto
Amigo	amˈiɡo
Asistencia	asistˈensja
Atardi	atˈardi
Best	bˈest
Boekenfonds	bukenfˈonds
Bogota	boɡˈota
Campaña	kampˈaɲa
Canal	kanˈal
Cancer	kansˈer
Caracas	karakˈas
Carlton	karltˈoŋ
Cerca	sˈerka
Challenge	t͡ʃallˈenxe
Creek	krˈeːk
DCA	dkˈa
DI	dˈi
Delivery	delivˈeri
Democracia	demokrˈasja
Funeral	funerˈal
Genser	xensˈer
Governance	ɡovernˈanse
Grecia	ɡrˈesja
Hospice	hospˈise
Hubert	hubˈert
II	dˈos
IPKO	ˈipko
Imigracion	imiɡrasjˈoŋ
Innovacion	innovasjˈoŋ
Islanan	islˈanan
Italiano	italjˈano
Klabér	klabˈer
Ladronnan	ladrˈonnan
Lancer	lansˈer
Latinoamerica	latinoamerˈika
Leerorkest	leːrorkˈest
Lounge	lˈownxe
Luydens	lujdˈens
Maestronan	maestrˈonan
Marinierskazerne	marinjerskazˈerne
Melvin	melvˈiŋ
Momento	momˈento
Naturalesa	naturalˈesa
News	nˈews
Nicole	nikˈole
Notario	notˈarjo
Orden	ordˈeŋ
Paramediconan	paramedikˈonan
Parokia	parˈokja
Pastor	pastˈor
Pone	pˈone
Problema	problˈema
ROPV	rˈopv
Radio	rˈadjo
Ryan	rjˈaŋ
Sahara	sahˈara
Shiribana	ʃiribˈana
Siguiendo	siɡjˈendo
Sky	skˈi
Step	stˈep
Tecnologia	teknolˈoxja
Theo	thˈeo
WGK	wˌeɡˌekˈa
Wind	wˈind
Yama	jˈama
Yarzagaray	jarzaɡarˈaj
abismo	abˈismo
abusador	abusadˈor
aceptable	aseptˈable
acusado	akusˈado
admision	admisjˈoŋ
ambiental	ambjentˈal
amistadnan	amistˈadnan
anima	anˈima
anualmente	anwalmˈente
anula	anˈula
aplicable	aplikˈable
aplicando	aplikˈando
aplicante	aplikˈante
atakenan	atakˈenan
atrasa	atrˈasa
ausencia	ausˈensja
automatico	automatˈiko
balente	balˈente
bentaha	bentˈaha
bij	bˈe͡ɪ
biodiversidad	bjodiversidˈad
biologico	bjoloxˈiko
bishitanan	biʃitˈanan
boluntariamente	boluntarjamˈente
bonbini	bonbˈini
brigada	briɡˈada
cabey	kabˈej
caidanan	ka͡ɪdˈanan
calculacionnan	kalkulasjˈonnan
campeonato	kampeonˈato
capita	kapˈita
certificacion	sertifikasjˈoŋ
cluster	klustˈer
comentarionan	komentarjˈonan
comite	komˈite
conose	konˈose
conseheronan	konseherˈonan
consumidornan	konsumidˈornan
contrae	kontrˈae
convenio	konvˈenjo
converti	konvˈerti
coordinacion	koːrdinasjˈoŋ
culminacion	kulminasjˈoŋ
custuma	kustˈuma
decente	desˈente
decir	desˈir
demostrando	demostrˈando
desespera	desespˈera
diez	djˈez
digitalmente	dixitalmˈente
drief	drjˈef
entama	entˈama
fabuloso	fabulˈoso
fast	fˈast
fiansanan	fjansˈanan
filma	fˈilma
finalisando	finalisˈando
formalisa	formalˈisa
formando	formˈando
foto	fˈoto
garoshi	ɡarˈoʃi
generalmente	xeneralmˈente
gusto	ɡˈusto
harpun	harpˈuŋ
helpdesk	helpdˈesk
hermentnan	hermˈentnan
iPad	ipˈad
imprimi	imprˈimi
incansabel	inkansabˈel
indigna	indˈiɡna
infantil	infantˈil
inflacion	inflasjˈoŋ
inkietud	inkjetˈud
instructornan	instruktˈornan
intacto	intˈakto
intensifica	intensifˈika
invitadonan	invitadˈonan
kimico	kimˈiko
kontakto	kontˈakto
landsbesluit	landsbeslˈujt
lechi	lˈet͡ʃi
lector	lektˈor
listanan	listˈanan
localiza	lokalˈiza
loonbelasting	loːnbelastˈinɡ
luho	lˈuho
maleta	malˈeta
mandando	mandˈando
mangel	manxˈel
maniobra	manjˈobra
meneer	menˈeːr
mobiliza	mobilˈiza
normalisa	normalˈisa
om	ˈom
oost	ˈoːst
out	ˈowt
paraliza	paralˈiza
plataformanan	plataformˈanan
porfabor	porfabˈor
posecion	posesjˈoŋ
preis	prˈe͡ɪs
presentacionnan	presentasjˈonnan
psikiatra	psikjˈatra
rate	rˈate
recherchenan	ret͡ʃert͡ʃˈenan
reciente	resjˈente
rector	rektˈor
referendum	referendˈum
reflexion	refleksjˈoŋ
respaldo	respˈaldo
respectivo	respektˈivo
restart	restˈart
rooi	rˈoːj
santana	santˈana
scarcedad	skarsedˈad
severamente	severamˈente
simple	sˈimple
solicitud	solisitˈud
specializa	spesjalˈiza
spiel	spjˈel
stranheronan	stranherˈonan
tardansa	tardˈansa
tempu	tˈempu
testimonio	testimˈonjo
time	tˈime
titular	titulˈar
trahe	trˈahe
transport	transpˈort
turbulento	turbulˈento
vuurwerk	vyrwˈerk
zwaai	zwˈaːj
Aldrich	aldrˈit͡ʃ
Anuesca	anwˈeska
BER	bˈer
BFTO	bftˈo
Bahamas	bahamˈas
Bishita	biʃˈita
Cambio	kˈambjo
Coach	koˈat͡ʃ
Considerando	konsiderˈando
Contraloria	kontralˈorja
Coronel	koronˈel
Cuida	kˈujda
Democrats	demokrˈats
Diagnostico	djaɡnostˈiko
Edjean	ed͡ʒeˈaŋ
Eerste	ˈeːrste
Embahador	embahadˈor
Empresanan	empresˈanan
Hendrikstraat	hendrikstrˈaːt
IPTV	ˈiptv
Influenza	inflwˈenza
Islands	islˈands
Ivo	ˈivo
Jairo	jˈa͡ɪro
Juliana	juljˈana
Kibaima	kibˈa͡ɪma
Korea	korˈea
Laura	laˈura
Leadership	leaderʃˈip
Market	markˈet
Martijn	martˈe͡ɪŋ
Mericanonan	merikanˈonan
Meverly	mevˈerli
Oceano	oseˈano
PNA	pnˈa
PPS	pˌepˌeˈɛs
Porfin	porfˈiŋ
Productions	produktjˈons
Punto	pˈunto
Request	rekwˈest
Rio	rjˈo
Roland	rolˈand
Santana	santˈana
TeleAruba	tˈelearˈuba
VHF	vˌehˌaˈɛf
Vision	visjˈoŋ
WOW	wˈow
Webinar	webinˈar
Zr	zˌɛtˈɛr
aleha	alˈeha
alto	ˈalto
angulo	anɡˈulo
anonimo	anonˈimo
apto	ˈapto
autentico	autentˈiko
awacati	awakˈati
beneficioso	benefisjˈoso
bononan	bonˈonan
braza	brˈaza
cabezante	kabezˈante
campeon	kampeˈoŋ
campo	kˈampo
carece	karˈese
carnavalesco	karnavalˈesko
carson	karsˈoŋ
celebrando	selebrˈando
cen	sˈeŋ
challenge	t͡ʃallˈenxe
charter	t͡ʃartˈer
coi	kˈoj
comprometi	kompromˈeti
consenso	konsˈenso
contingencia	kontinxˈensja
contratistanan	kontratistˈanan
crew	krˈew
definicion	definisjˈoŋ
definitivo	definitˈivo
desapunta	desapˈunta
deseonan	deseˈonan
dienst	djˈenst
dies	djˈes
difunto	difˈunto
diki	dˈiki
djente	d͡ʒˈente
dosis	dosˈis
dunamento	dunamˈento
eGovernment	eɡovernmˈent
efectivamente	efektivamˈente
eherciendo	ehersjˈendo
electrico	elektrˈiko
enfermeria	enfermˈerja
esunan	esˈunan
extension	ekstensjˈoŋ
fabrica	fabrˈika
familiarnan	familjˈarnan
flexibel	fleksibˈel
flexibilidad	fleksibilidˈad
fotografo	fotoɡrˈafo
frieu	frjˈew
funeraria	funerˈarja
grito	ɡrˈito
handle	hˈandle
handschoen	handst͡ʃˈuŋ
higienico	hixjenˈiko
huespednan	hwespˈednan
huntu	hˈuntu
ilumina	ilumˈina
immune	immˈune
inaceptable	inaseptˈable
incansablemente	inkansablemˈente
incompleto	inkomplˈeto
indefini	indefˈini
indole	indˈole
industrianan	industrjˈanan
inhustamente	inhustamˈente
inmoral	inmorˈal
intenta	intˈenta
lague	lˈaɡe
leak	leˈak
legislacion	lexislasjˈoŋ
legislativo	lexislatˈivo
localisa	lokalˈisa
lusnan	lˈusnan
malcontento	malkontˈento
malgasta	malɡˈasta
melding	meldˈinɡ
mina	mˈina
monitoria	monitˈorja
motibu	motˈibu
nacion	nasjˈoŋ
naturalisacion	naturalisasjˈoŋ
paar	pˈaːr
paginanan	paxinˈanan
pirata	pirˈata
presupuestario	presupwestˈarjo
previo	prˈevjo
prudente	prudˈente
rand	rˈand
re	rˈe
recoge	rekˈoxe
reparticion	repartisjˈoŋ
sabiduria	sabidˈurja
sabor	sabˈor
sacudi	sakˈudi
sangra	sˈanɡra
siete	sjˈete
spart	spˈart
specifica	spesifˈika
stakeholder	stakeholdˈer
suplente	suplˈente
susha	sˈuʃa
ter	tˈer
tolerancia	tolerˈansja
ultimamente	ultimamˈente
una	ˈuna
universidad	universidˈad
upload	uploˈad
usual	uswˈal
utilidad	utilidˈad
vacunanan	vakunˈanan
votonan	votˈonan
workshops	workʃˈops
AB	ˈab
Abuse	abˈuse
Afortunadamente	afortunadamˈente
Angela	anxˈela
Angelo	anxˈelo
Anselmo	ansˈelmo
Antiano	antjˈano
Area	arˈea
Arubianismo	arubjanˈismo
Bisti	bˈisti
C	sˈe
CFT	sˌeˌɛftˈe
Cachi	kˈat͡ʃi
Carta	kˈarta
Chiquito	t͡ʃikwˈito
Cinco	sˈinko
Clarisca	klarˈiska
Comandante	komandˈante
Comun	komˈuŋ
Contact	kontˈakt
Cuentanan	kwentˈanan
DEA	dˈea
DJ	dˌejˈe
DUO	dwˈo
Debe	dˈebe
Do	dˈo
Expression	ekspressjˈoŋ
Exterior	eksterjˈor
Global	ɡlobˈal
Go	ɡˈo
Gruponan	ɡrupˈonan
Het	hˈet
Hilton	hiltˈoŋ
Imsan	imsˈaŋ
Instagram	instaɡrˈam
Irausquin	irauskwˈiŋ
Johnson	johnsˈoŋ
Junior	junjˈor
Keto	kˈeto
Kiko	kˈiko
Land	lˈand
Landsverordening	landsverordenˈinɡ
Managing	manaxˈinɡ
Marc	mˈark
Marsman	marsmˈaŋ
Mey	mˈej
Natural	naturˈal
Ocho	ˈot͡ʃo
Oranje	orˈanje
Oro	ˈoro
Pago	pˈaɡo
Paskel	paskˈel
Politiconan	politikˈonan
Prevencion	prevensjˈoŋ
RFT	ˌɛrˌɛftˈe
Remarcabel	remarkabˈel
Richi	rˈit͡ʃi
Ruth	rˈuth
SOGA	sˈoɡa
Safety	safˈeti
Saliña	salˈiɲa
Shailiny	ʃa͡ɪlˈini
Tamarijn	tamarˈe͡ɪŋ
Tele	tˈele
UAV	wˈav
Utilities	utilitjˈes
Vroegop	vruɡˈop
Weganan	weɡˈanan
Wel	wˈel
YouTube	jˈowtˈube
Zika	zˈika
abusado	abusˈado
aliento	aljˈento
anticua	antˈikwa
azota	azˈota
barku	bˈarku
berdaderamente	berdaderamˈente
bezoldiging	bezoldixˈinɡ
biahero	bjahˈero
blo	blˈo
board	boˈard
buske	bˈuske
cabayero	kabajˈero
camp	kˈamp
campamento	kampamˈento
caretera	karetˈera
cede	sˈede
celebracionnan	selebrasjˈonnan
chines	t͡ʃinˈes
clientela	kljentˈela
colaborador	kolaboradˈor
comedia	komˈedja
competencianan	kompetensjˈanan
comunidadnan	komunidˈadnan
concientiza	konsjentˈiza
contractnan	kontrˈaktnan
costonan	kostˈonan
crioyo	krjˈojo
cruz	krˈuz
crèche	krˈɛt͡ʃe
cumindanan	kumindˈanan
deportista	deportˈista
determinante	determinˈante
duo	dwˈo
ehercicionan	ehersisjˈonan
enfocando	enfokˈando
enormemente	enormemˈente
espantoso	espantˈoso
explosion	eksplosjˈoŋ
faborabel	faborabˈel
fayonan	fajˈonan
flexibilizacion	fleksibilizasjˈoŋ
fracaso	frakˈaso
funcionando	funsjonˈando
funcionnan	funsjˈonnan
gobernador	ɡobernadˈor
hefenan	hefˈenan
horor	horˈor
huurgrond	hyrɡrˈond
inovacion	inovasjˈoŋ
interoga	interˈoɡa
it	ˈit
kas	kˈas
kiebra	kjˈebra
lift	lˈift
linear	lineˈar
mail	mˈa͡ɪl
mall	mˈall
manehando	manehˈando
manteni	mantˈeni
mentalmente	mentalmˈente
mereci	merˈesi
modernisa	modernˈisa
muha	mˈuha
naar	nˈaːr
noble	nˈoble
noticianan	notisjˈanan
ofishi	ofˈiʃi
olanan	olˈanan
papiamento	papjamˈento
paradanan	paradˈanan
pensamentonan	pensamentˈonan
permanece	permanˈese
pica	pˈika
pidie	pˈidje
popularidad	popularidˈad
presupuestonan	presupwestˈonan
prevalece	prevalˈese
procede	prosˈede
propiedadnan	propjedˈadnan
publicacionnan	publikasjˈonnan
quorum	kworˈum
refugio	refˈuxjo
relatonan	relatˈonan
reparacion	reparasjˈoŋ
reputacion	reputasjˈoŋ
riñon	riɲˈoŋ
rolluik	rollˈujk
rutanan	rutˈanan
salvo	sˈalvo
scenarionan	ssenarjˈonan
scuridad	skuridˈad
separacion	separasjˈoŋ
shop	ʃˈop
sicario	sikˈarjo
simanan	simˈanan
sociaal	sosjˈaːl
solar	solˈar
spuit	spˈujt
strena	strˈena
stuurgroep	styrɡrˈup
suficientemente	sufisjentemˈente
suspenso	suspˈenso
timon	timˈoŋ
trend	trˈend
tripulantenan	tripulantˈenan
vacatura	vakatˈura
viahenan	vjahˈenan
webinars	webinˈars
welga	wˈelɡa
welo	wˈelo
x	ˈɛks
yobe	jˈobe
zijn	zˈe͡ɪŋ
Abou	abˈow
Americas	amerikˈas
Artificial	artifisjˈal
Arubaanse	arubˈaːnse
Aseguro	aseɡˈuro
Barbados	barbadˈos
Big	bˈiɡ
Blue	blwˈe
Boca	bˈoka
Boeing	bˈujnɡ
Breaking	breakˈinɡ
Car	kˈar
Christmas	t͡ʃristmˈas
Conrado	konrˈado
Consulado	konsulˈado
Cultural	kulturˈal
DPS	dˌepˌeˈɛs
Dianan	djˈanan
Federacion	federasjˈoŋ
Finalisando	finalisˈando
First	fˈirst
Fresh	frˈeʃ
Gonzalo	ɡonzˈalo
Goshen	ɡoʃˈeŋ
Grand	ɡrˈand
HIV	hˈiv
Hall	hˈall
Hendrik	hendrˈik
Home	hˈome
In	ˈiŋ
Incinerator	insineratˈor
Inteligencia	intelixˈensja
Janine	janˈine
Jeon	jeˈoŋ
Kabinet	kabinˈet
Kort	kˈort
LG	ˌɛlɡˈe
Leynan	lˈejnan
MAS	mˈas
MOT	mˈot
Mainta	mˈa͡ɪnta
Martin	martˈiŋ
Mihor	mihˈor
Museum	musˈewm
Noka	nˈoka
Nomber	nombˈer
Old	ˈold
Partidonan	partidˈonan
RAIZ	rˈa͡ɪz
RCC	ˌɛrsˌesˈe
Rosel	rosˈel
SPO	spˈo
Sagrado	saɡrˈado
Seguro	seɡˈuro
Sharina	ʃarˈina
Simar	simˈar
Simplemente	simplemˈente
Situacion	sitwasjˈoŋ
Smart	smˈart
Soca	sˈoka
Solange	solˈanxe
Spaans	spˈaːns
Subway	subwˈaj
Surinam	surinˈam
Takelwagen	takelwaxˈeŋ
Tipline	tiplˈine
Tisa	tˈisa
Toets	tˈuts
Tour	tˈowr
Truck	trˈukk
Tuitt	tˈujtt
Turista	turˈista
UNOCA	unˈoka
Web	wˈeb
Wega	wˈeɡa
Williams	willjˈams
Yuda	jˈuda
abilidad	abilidˈad
academia	akadˈemja
account	akkˈownt
acercamento	aserkamˈento
aclaracion	aklarasjˈoŋ
actor	aktˈor
afortunadamente	afortunadamˈente
agricultornan	aɡrikultˈornan
alcance	alkˈanse
aliado	aljˈado
all	ˈall
anochinan	anot͡ʃˈinan
atmosfera	atmosfˈera
atracador	atrakadˈor
babuca	babˈuka
batata	batˈata
blvd	bˌeˌɛlvˌedˈe
bolo	bˈolo
cabando	kabˈando
candidata	kandidˈata
ceramento	seramˈento
chofer	t͡ʃofˈer
cinema	sinˈema
colorido	kolorˈido
compasion	kompasjˈoŋ
compensacion	kompensasjˈoŋ
comprencion	komprensjˈoŋ
comprendibel	komprendibˈel
concurso	konkˈurso
contactonan	kontaktˈonan
contradeci	kontradˈesi
creciendo	kresjˈendo
crecimento	kresimˈento
cueste	kwˈeste
decora	dekˈora
deporta	depˈorta
desayuno	desajˈuno
deteccion	deteksjˈoŋ
diesdos	djesdˈos
digno	dˈiɡno
disciplinario	dissiplinˈarjo
disertacion	disertasjˈoŋ
dolornan	dolˈornan
eigenlijk	e͡ɪxenlˈe͡ɪk
empresarionan	empresarjˈonan
