permainan	pərmˈa͡ɪnan
pantai	pˈanta͡ɪ
pengaruh	pəŋˈaruh
pendekatan	pəndəkˈatan
yakin	jˈakin
perdagangan	pərdaɡˈaŋan
senang	sˈɛnaŋ
kejadian	kəd͡ʒadˈian
A	ˈa
samping	sˈampiŋ
hitam	hˈitam
menjawab	mənd͡ʒˈawab
kapasitas	kˌapasˈitas
Meskipun	məskˈipun
melanjutkan	məland͡ʒˈutkan
memungkinkan	məmuŋkˈinkan
daftar	dˈaftar
emas	ˈɛmas
mantan	mˈantan
ujian	ud͡ʒˈian
game	ɡˈamə
dilengkapi	dˌiləŋkˈapi
semuanya	səmuˈaɲa
malah	mˈalah
bukti	bˈukti
kabupaten	kˌabupˈatən
berkaitan	bərkˈa͡ɪtan
Google	ɡoˈoɡlə
Nomor	nˈomɔr
pintu	pˈintu
Perusahaan	pərˌusahˈaan
apapun	apˈapun
to	tˈo
tadi	tˈadi
profesional	prˌofəsiˈonal
bertemu	bərtˈɛmu
daun	dˈa͡ʊn
pendapatan	pəndapˈatan
bencana	bənt͡ʃˈana
permintaan	pərmintˈaan
pohon	pˈohon
mempengaruhi	məmpəŋarˈuhi
pergi	pˈɛrɡi
Bagaimana	bˌaɡa͡ɪmˈana
ibadah	ibˈadah
rutin	rˈutin
pemberian	pəmbərˈian
Pasar	pˈasar
siang	sˈiaŋ
gas	ɡˈas
kalah	kˈalah
jual	d͡ʒˈual
meski	mˈɛski
Jumlah	d͡ʒˈumlah
ayat	ˈajat
Pertama	pərtˈama
Pembangunan	pəmbaŋˈunan
terkenal	tərkənal
nyata	ɲˈata
Dunia	dunˈia
risiko	risˈiko
duduk	dˈuduk
konsumsi	konsˈumsi
dinilai	dinˈila͡ɪ
daging	dˈaɡiŋ
menegaskan	mənəɡˈaskan
Riau	rˈia͡ʊ
kamera	kamˈɛra
tulisan	tulˈisan
perguruan	pərɡurˈuan
pekan	pˈɛkan
kecamatan	kət͡ʃamˈatan
versi	vˈɛrsi
pelajaran	pəlad͡ʒˈaran
penulis	pənˈulis
tema	tˈɛma
rambut	rˈambut
sel	sˈɛl
cenderung	t͡ʃəndˈɛruŋ
Ramadhan	ramˈadhan
serangan	sərˈaŋan
DKI	dkˈi
perbaikan	pərbˈa͡ɪkan
Studi	stˈudi
layar	lˈajar
Dua	dˈua
Gedung	ɡˈɛduŋ
gerakan	ɡərˈakan
paket	pˈakət
poin	pˈoin
melibatkan	məlibˈatkan
ton	tˈon
meninggalkan	məniŋɡˈalkan
pemeriksaan	pəmˌɛriksˈaan
Kata	kˈata
Misalnya	misˈalɲa
melawan	məlˈawan
rupiah	rupˈiah
indah	ˈindah
lahir	lˈahir
Ekonomi	ˌɛkonˈomi
signifikan	sˌiɡnifˈikan
unik	ˈunik
bekas	bəkˈas
blog	blˈoɡ
shalat	shˈalat
dibanding	dibˈandiŋ
kandungan	kandˈuŋan
perkara	pərkˈara
mengingat	məŋˈiŋat
modern	mˈodərn
perilaku	pərilˈaku
berkualitas	bərkˌualˈitas
memastikan	məmastˈikan
Sebuah	səbˈuah
komunitas	kˌomunˈitas
jarak	d͡ʒˈarak
toko	tˈoko
beragam	bərˈaɡam
Bisa	bˈisa
kayu	kˈaju
Australia	ˌa͡ʊstralˈia
suami	suˈami
minum	mˈinum
ID	ˈid
terjadinya	tərd͡ʒadˈiɲa
penilaian	pənilˈa͡ɪan
pengusaha	pəŋusˈaha
api	ˈapi
berfungsi	bərfˈuŋsi
meskipun	məskˈipun
muslim	mˈuslim
jangka	d͡ʒˈaŋka
Sebelum	səbˈɛlum
Pengembangan	pəŋəmbˈaŋan
izin	ˈizin
minimal	minˈimal
Sejak	sˈɛd͡ʒak
keduanya	kəduˈaɲa
Melalui	məlalˈui
keuntungan	kəuntˈuŋan
Tujuan	tud͡ʒˈuan
Sekretaris	səkrətˈaris
Tanah	tˈanah
Berita	bərˈita
sampah	sˈampah
sapi	sˈapi
laga	lˈaɡa
unsur	ˈunsur
Sumber	sˈumbər
SD	ˌɛsdˈe
mengatur	məŋˈatur
Ahmad	ˈahmad
mengajak	məŋˈad͡ʒak
berdiri	bərdˈiri
berikutnya	bərikˈutɲa
berpikir	bərpˈikir
nggak	ŋɡˈak
terlibat	tərlˈibat
Posted	pˈostəd
lupa	lˈupa
masjid	mˈaçid
Bukan	bˈukan
Satu	sˈatu
dimaksud	dimˈaksud
layak	lˈajak
ruangan	ruˈaŋan
Android	andrˈoid
pakaian	pakˈa͡ɪan
jantung	d͡ʒˈantuŋ
at	ˈat
Belanda	bəlˈanda
Ya	jˈa
tipe	tˈipə
menerapkan	mənərˈapkan
beras	bˈɛras
sungai	sˈuŋa͡ɪ
pengobatan	pəŋobˈatan
jelasnya	d͡ʒəlˈasɲa
ponsel	pˈonsəl
berisi	bərˈisi
berhubungan	bərhubˈuŋan
pulang	pˈulaŋ
pemilihan	pəmilˈihan
memerlukan	məmərlˈukan
jatuh	d͡ʒˈatuh
Mungkin	mˈuŋkin
web	wˈɛb
serius	sərˈius
diatas	diˈatas
antaranya	ˌantarˈaɲa
wa	wˈa
melainkan	məlˈa͡ɪnkan
menjalani	mənd͡ʒalˈani
strategis	stratˈɛɡis
transaksi	transˈaksi
komponen	kompˈonən
Denpasar	dənpˈasar
membahas	məmbˈahas
jabatan	d͡ʒabˈatan
menurunkan	mənurˈunkan
China	χˈina
status	stˈatus
beli	bˈɛli
bakar	bˈakar
teknis	tˈɛknis
Honda	hˈonda
latihan	latˈihan
mewujudkan	məwud͡ʒˈudkan
dokumen	dokˈumən
berusia	bərusˈia
Begitu	bəɡˈitu
ayam	ˈajam
infrastruktur	ˌinfrastrˈuktur
Walikota	wˌalikˈota
ketentuan	kətəntˈuan
kecuali	kət͡ʃuˈali
kaya	kˈaja
suasana	sˌuasˈana
Dewan	dˈɛwan
haji	hˈad͡ʒi
Beliau	bəlˈia͡ʊ
sebaiknya	səbˈa͡ɪkɲa
tata	tˈata
terbatas	tərbˈatas
panitia	pˌanitˈia
menjual	mənd͡ʒˈual
Lowongan	lowˈoŋan
hijau	hˈid͡ʒa͡ʊ
tambah	tˈambah
disini	disˈini
smartphone	smartfˈonə
tantangan	tantˈaŋan
apalagi	ˌapalˈaɡi
memutuskan	məmutˈuskan
perawatan	pərawˈatan
minuman	minˈuman
gula	ɡˈula
dewasa	dəwˈasa
klub	klˈub
hewan	hˈɛwan
Gunung	ɡˈunuŋ
membayar	məmbˈajar
pembayaran	pəmbajˈaran
dihasilkan	dˌihasˈilkan
penyebab	pəɲˈɛbab
ajang	ˈad͡ʒaŋ
Sekarang	səkˈaraŋ
keberadaan	kəbˌɛradˈaan
pemahaman	pəmahˈaman
minta	mˈinta
University	ˌunivˈɛrsitj
terang	tˈɛraŋ
menggelar	məŋɡˈɛlar
Produk	prˈoduk
banjir	bˈand͡ʒir
otak	ˈotak
Apabila	ˌapabˈila
mengubah	məŋˈubah
Medan	mˈɛdan
penumpang	pənˈumpaŋ
tertinggi	tərtˈiŋɡi
Jenderal	d͡ʒəndˈɛral
New	nˈɛw
beserta	bəsˈɛrta
Guru	ɡˈuru
kerusakan	kərusˈakan
hakim	hˈakim
kesulitan	kəsulˈitan
kesejahteraan	kəsˌɛd͡ʒahtərˈaan
gagal	ɡˈaɡal
ringan	rˈiŋan
tergantung	tərɡˈantuŋ
tekanan	təkˈanan
berwarna	bərwˈarna
artinya	artˈiɲa
tanda	tˈanda
asli	ˈasli
berpengaruh	bərpəŋˈaruh
memasuki	məmasˈuki
merasakan	mərasˈakan
bertahan	bərtˈahan
swasta	swˈasta
normal	nˈɔrmal
Singapura	sˌiŋapˈura
meninggal	mənˈiŋɡal
gol	ɡˈol
lulusan	lulˈusan
Mobil	mˈobil
H	hˈa
SMP	ˌɛsˌɛmpˈe
Kondisi	kondˈisi
tanggung	tˈaŋɡuŋ
Arab	ˈarab
menampilkan	mənampˈilkan
Lembaga	ləmbˈaɡa
Kaltim	kˈaltim
syarat	çˈarat
UGM	ˈuɡm
bergabung	bərɡˈabuŋ
tamu	tˈamu
the	thˈɛ
gigi	ɡˈiɡi
Bagian	baɡˈian
dalamnya	dalˈamɲa
pekerja	pəkˈɛrd͡ʒa
tujuh	tˈud͡ʒuh
diskusi	diskˈusi
memulai	məmˈula͡ɪ
pencarian	pənt͡ʃarˈian
presiden	prəsˈidən
perbankan	pərbˈankan
kehilangan	kəhilˈaŋan
pendapat	pəndˈapat
sosialisasi	sˌosiˌalisˈasi
keseluruhan	kəsˌɛlurˈuhan
bin	bˈin
bukanlah	bukˈanlah
dini	dˈini
terbukti	tərbˈukti
Pemkab	pˈɛmkab
Rektor	rˈɛktɔr
tersangka	tərsˈaŋka
Agus	ˈaɡus
seleksi	səlˈɛksi
struktur	strˈuktur
keinginan	kəiŋˈinan
menu	mˈɛnu
sepeda	səpˈɛda
mengunjungi	məŋund͡ʒˈuŋi
Bambang	bˈambaŋ
menolak	mənˈolak
Metode	mətˈodə
Proses	prˈosəs
konflik	kˈonflik
gangguan	ɡaŋɡˈuan
kering	kˈɛriŋ
remaja	rəmˈad͡ʒa
Balai	bˈala͡ɪ
diperkirakan	dˌipərkirˈakan
perwakilan	pərwakˈilan
Peraturan	pəratˈuran
cantik	t͡ʃˈantik
gunakan	ɡunˈakan
padi	pˈadi
menyiapkan	məɲiˈapkan
ditentukan	dˌitəntˈukan
Sulawesi	sˌulawˈɛsi
pulau	pˈula͡ʊ
berperan	bərpˈɛran
pengurus	pəŋˈurus
jarang	d͡ʒˈaraŋ
situasi	sˌituˈasi
diterapkan	dˌitərˈapkan
didukung	didˈukuŋ
lantai	lˈanta͡ɪ
internal	intˈɛrnal
sebagainya	səbaɡˈa͡ɪɲa
gak	ɡˈak
Utama	utˈama
Pasalnya	pasˈalɲa
aja	ˈad͡ʒa
miskin	mˈiskin
kompetisi	kˌompətˈisi
semoga	səmˈoɡa
balik	bˈalik
mandi	mˈandi
beban	bˈɛban
pengawasan	pəŋawˈasan
terkena	tərkəna
alternatif	ˌaltərnˈatif
menyebut	məɲˈɛbut
kekurangan	kəkurˈaŋan
pabrik	pˈabrik
Hingga	hˈiŋɡa
mendengar	məndˈɛŋar
cuma	t͡ʃˈuma
kematian	kəmatˈian
dimanfaatkan	dˌimanfaˈatkan
ialah	iˌalah
lulus	lˈulus
mengenal	məŋˈɛnal
Industri	indˈustri
pokok	pˈokok
BUMN	bˈumn
persiapan	pərsiˈapan
bertanya	bərtˈaɲa
komitmen	komˈitmən
negatif	nəɡˈatif
kopi	kˈopi
PP	pˌepˈe
evaluasi	ˌɛvaluˈasi
batas	bˈatas
pedagang	pədˈaɡaŋ
namanya	namˈaɲa
kemajuan	kəmad͡ʒˈuan
Memang	mˈɛmaŋ
hilang	hˈilaŋ
sifat	sˈifat
kesalahan	kəsalˈahan
pakai	pˈaka͡ɪ
perencanaan	pərˌɛnt͡ʃanˈaan
mahal	mˈahal
berhenti	bərhˈɛnti
matahari	mˌatahˈari
walaupun	walˈa͡ʊpun
melayani	məlajˈani
kadar	kˈadar
Usaha	usˈaha
mengakui	məŋakˈui
berakhir	bərˈaxir
GMT	ɡˌeəmtˈe
pentingnya	pəntˈiŋɲa
relatif	rəlˈatif
Muhammadiyah	mˌuhammadˈijah
rusak	rˈusak
Aug	ˈa͡ʊɡ
memperhatikan	məmpərhatˈikan
administrasi	ˌadministrˈasi
Korea	kɔrˈɛa
Tentu	tˈɛntu
sesungguhnya	səsuŋɡˈuhɲa
universitas	ˌunivərsˈitas
wawancara	wˌawant͡ʃˈara
berbagi	bərbˈaɡi
individu	ˌindivˈidu
lintas	lˈintas
mengajukan	məŋad͡ʒˈukan
tiba	tˈiba
banyaknya	baɲˈakɲa
suku	sˈuku
kecepatan	kət͡ʃəpˈatan
mengisi	məŋˈisi
susu	sˈusu
Sudah	sˈudah
ekspor	ˈɛkspɔr
No	nˈo
sempurna	səmpˈurna
Media	mədˈia
Jatim	d͡ʒˈatim
Taman	tˈaman
otomatis	ˌotomˈatis
wartawan	wartˈawan
Belum	bˈɛlum
investor	invˈɛstɔr
mempertahankan	məmpərtahˈankan
pelatih	pəlˈatih
Buku	bˈuku
dipilih	dipˈilih
Jaya	d͡ʒˈaja
usai	ˈusa͡ɪ
virus	vˈirus
jurusan	d͡ʒurˈusan
teori	təˈɔri
peralatan	pəralˈatan
Lingkungan	liŋkˈuŋan
motivasi	mˌotivˈasi
peringatan	pəriŋˈatan
perekonomian	pərˌɛkonomˈian
Ir	ˈir
selamat	səlˈamat
Mulai	mˈula͡ɪ
optimal	optˈimal
kreatif	krəˈatif
berbicara	bərbit͡ʃˈara
syariah	çarˈiah
berapa	bərˈapa
cabang	t͡ʃˈabaŋ
staf	stˈaf
Inilah	inˈilah
lampu	lˈampu
jadwal	d͡ʒˈadwal
Papua	papˈua
Seorang	səˈɔraŋ
memperbaiki	məmpərbˈa͡ɪki
pembinaan	pəmbinˈaan
sambutannya	sˌambutˈanɲa
Abu	ˈabu
US	ˈus
Sosial	sosˈial
asuransi	ˌasurˈansi
peristiwa	pəristˈiwa
asam	ˈasam
Bekasi	bəkˈasi
Artinya	artˈiɲa
takut	tˈakut
impor	ˈimpɔr
JAKARTA	d͡ʒakˈarta
Kini	kˈini
keterangan	kətərˈaŋan
hadiah	hadˈiah
semester	səmˈɛstər
pemuda	pəmˈuda
Facebook	fˌat͡ʃəbˈook
transportasi	trˌanspɔrtˈasi
mengelola	məŋəlˈola
SKPD	ˌɛskˌapˌedˈe
diminta	dimˈinta
penyelenggaraan	pəɲˌɛləŋɡarˈaan
kompetensi	kˌompətˈɛnsi
ulama	ulˈama
dibawa	dibˈawa
ilmiah	ilmˈiah
ungkapnya	uŋkˈapɲa
zaman	zˈaman
mengapa	məŋˈapa
kerap	kˈɛrap
mengakibatkan	məŋˌakibˈatkan
pikiran	pikˈiran
Manajemen	mˌanad͡ʒˈɛmən
kanan	kˈanan
segar	sˈɛɡar
Jerman	d͡ʒˈɛrman
menyambut	məɲˈambut
Masih	mˈasih
keberhasilan	kəbˌɛrhasˈilan
permukaan	pərmukˈaan
lancar	lˈant͡ʃar
kewajiban	kəwad͡ʒˈiban
Bisnis	bˈisnis
mengingatkan	məŋiŋˈatkan
Internasional	ˌintərnˌasiˈonal
catatan	t͡ʃatˈatan
kimia	kimˈia
makna	mˈakna
pameran	pamˈɛran
suhu	sˈuhu
Budi	bˈudi
akademik	ˌakadˈɛmik
barat	bˈarat
seminar	səmˈinar
pernyataan	pərɲatˈaan
tertarik	tərtˈarik
sampel	sˈampəl
tercatat	tərt͡ʃˈatat
Tangerang	taŋˈɛraŋ
mempersiapkan	məmpərsiˈapkan
instansi	instˈansi
Peserta	pəsˈɛrta
bertambah	bərtˈambah
keterampilan	kətˌɛrampˈilan
penerapan	pənərˈapan
Komunikasi	kˌomunikˈasi
butuh	bˈutuh
non	nˈon
Imam	ˈimam
Anggota	aŋɡˈota
Pajak	pˈad͡ʒak
sesi	sˈɛsi
Toyota	tojˈota
aliran	alˈiran
perpustakaan	pərpˌustakˈaan
akun	ˈakun
kepercayaan	kəpˌɛrt͡ʃajˈaan
kebanyakan	kəbaɲˈakan
baca	bˈat͡ʃa
semacam	səmˈat͡ʃam
agak	ˈaɡak
dipimpin	dipˈimpin
Batam	bˈatam
wakil	wˈakil
Jambi	d͡ʒˈambi
hamil	hˈamil
SDM	ˌɛsdˌeəm
lemak	lˈɛmak
pendaftaran	pəndaftˈaran
Sampai	sˈampa͡ɪ
sih	sˈih
telepon	təlˈɛpon
penampilan	pənampˈilan
belanja	bəlˈand͡ʒa
dikunjungi	dˌikund͡ʒˈuŋi
adat	ˈadat
arus	ˈarus
jawaban	d͡ʒawˈaban
kekerasan	kəkərˈasan
umur	ˈumur
mengajar	məŋˈad͡ʒar
menutup	mənˈutup
taman	tˈaman
wisatawan	wˌisatˈawan
jajaran	d͡ʒad͡ʒˈaran
penerbangan	pənərbˈaŋan
babak	bˈabak
TV	tˌefˈe
inovasi	ˌinovˈasi
singkat	sˈiŋkat
km	kˌaˈɛm
Ali	ˈali
pandangan	pandˈaŋan
Republik	rəpˈublik
kiri	kˈiri
CV	t͡ʃˌefˈe
mendaftar	məndˈaftar
menghadirkan	məŋhadˈirkan
terpilih	tərpˈilih
Pekerjaan	pəkərd͡ʒˈaan
mutu	mˈutu
sidang	sˈidaŋ
baku	bˈaku
ide	ˈidə
rangkaian	raŋkˈa͡ɪan
tahan	tˈahan
puncak	pˈunt͡ʃak
Banten	bˈantən
menyenangkan	məɲənˈaŋkan
a	ˈa
penerimaan	pənˌɛrimˈaan
pelajar	pəlˈad͡ʒar
massa	mˈasa
sekedar	səkˈɛdar
kontrak	kˈontrak
Kebijakan	kəbid͡ʒˈakan
tindak	tˈindak
tiket	tˈikət
ditutup	ditˈutup
Atau	ˌata͡ʊ
Windows	wˈindows
Surat	sˈurat
menghindari	məŋhindˈari
anaknya	anˈakɲa
kemenangan	kəmənˈaŋan
era	ˈɛra
menengah	mənˈɛŋah
Wilayah	wilˈajah
melindungi	məlindˈuŋi
India	indˈia
dibawah	dibˈawah
Batu	bˈatu
kursi	kˈursi
Liga	lˈiɡa
Makassar	makˈasar
Pasal	pˈasal
pengolahan	pəŋolˈahan
B	bˈe
aset	ˈasət
Padang	pˈadaŋ
istilah	istˈilah
tampilan	tampˈilan
Nama	nˈama
kelahiran	kəlahˈiran
kapan	kˈapan
sasaran	sasˈaran
Tenggara	təŋɡˈara
memudahkan	məmudˈahkan
for	fˈɔr
perang	pərˈaŋ
file	fˈilə
sebelah	səbˈɛlah
berkunjung	bərkˈund͡ʒuŋ
kesadaran	kəsadˈaran
mewakili	məwakˈili
tutur	tˈutur
upacara	ˌupat͡ʃˈara
Masjid	mˈaçid
berbahaya	bərbahˈaja
ramah	rˈamah
ajaran	ad͡ʒˈaran
sore	sˈɔrə
pembentukan	pəmbəntˈukan
berani	bərˈani
hasilnya	hasˈilɲa
minat	mˈinat
City	t͡ʃˈitj
mengucapkan	məŋut͡ʃˈapkan
mengganggu	məŋɡˈaŋɡu
Walaupun	walˈa͡ʊpun
operasional	ˌopərˌasiˈonal
perlindungan	pərlindˈuŋan
televisi	tələvˈisi
dinyatakan	dˌiɲatˈakan
khawatir	xawˈatir
sengaja	səŋˈad͡ʒa
diduga	didˈuɡa
kabar	kˈabar
SMK	ˌɛsˌɛmkˈa
menetapkan	mənətˈapkan
delapan	dəlˈapan
tersendiri	tərsəndˈiri
zat	zˈat
berbentuk	bərbəntuk
dikarenakan	dˌikarənˈakan
M	ˈɛm
ratusan	ratˈusan
Berbagai	bərbˈaɡa͡ɪ
penjelasan	pənd͡ʒəlˈasan
riset	rˈisət
Tempat	tˈɛmpat
disediakan	dˌisədiˈakan
segi	sˈɛɡi
promosi	promˈosi
timur	tˈimur
Solo	sˈolo
berguna	bərɡˈuna
urusan	urˈusan
alias	alˈias
tulang	tˈulaŋ
infeksi	infˈɛksi
melaporkan	məlapˈɔrkan
digital	diɡˈital
halnya	hˈalɲa
Ruang	rˈuaŋ
Khusus	xˈusus
Waktu	wˈaktu
Aplikasi	ˌaplikˈasi
koordinasi	kˌoɔrdinˈasi
sehari	səhˈari
More	mˈɔrə
misi	mˈisi
berdampak	bərdˈampak
kecelakaan	kət͡ʃˌɛlakˈaan
menurun	mənˈurun
sambutan	sambˈutan
Departemen	dˌɛpartˈɛmən
sahabat	sahˈabat
arti	ˈarti
melewati	mələwˈati
Hakim	hˈakim
narkoba	narkˈoba
menghilangkan	məŋhilˈaŋkan
kelapa	kəlˈapa
berangkat	bərˈaŋkat
penanganan	pənaŋˈanan
isu	ˈisu
Ketiga	kətˈiɡa
Blog	blˈoɡ
objek	ˈobd͡ʒək
Sebagian	səbaɡˈian
C	t͡ʃˈe
Lampung	lˈampuŋ
buka	bˈuka
dr	dˌeər
NU	nˈu
diatur	diˈatur
didampingi	dˌidampˈiŋi
Wanita	wanˈita
garis	ɡˈaris
kepemimpinan	kəpˌɛmimpˈinan
Center	t͡ʃˈɛntər
dinas	dˈinas
selatan	səlˈatan
setuju	sətˈud͡ʒu
dikeluarkan	dˌikəluˈarkan
manis	mˈanis
UN	ˈun
Biasanya	bˌiasˈaɲa
Samsung	sˈamsuŋ
penderita	pəndərˈita
perbuatan	pərbuˈatan
dingin	dˈiŋin
menyadari	məɲadˈari
telur	təlˈur
menganggap	məŋˈaŋɡap
raya	rˈaja
menyerahkan	məɲərˈahkan
berjumlah	bərd͡ʒˈumlah
mempelajari	məmpəlad͡ʒˈari
persyaratan	pərçarˈatan
militer	milˈitər
pembelian	pəmbəlˈian
pupuk	pˈupuk
diserahkan	dˌisərˈahkan
PLN	pˌeəlˈɛn
Akhirnya	axˈirɲa
bakteri	baktˈɛri
Agar	ˈaɡar
vitamin	vitˈamin
elektronik	ˌɛləktrˈonik
Cina	t͡ʃˈina
Selamat	səlˈamat
didapat	didˈapat
Dapatkan	dapˈatkan
Kali	kˈali
Film	fˈilm
saluran	salˈuran
PA	pˈa
Pantai	pˈanta͡ɪ
HIV	hˈiv
bicara	bit͡ʃˈara
menyimpan	məɲˈimpan
populer	popˈulər
Bulan	bˈulan
beasiswa	bəasˈiswa
gizi	ɡˈizi
pengadilan	pəŋadˈilan
menguasai	məŋuˈasa͡ɪ
Online	onlˈinə
tersebar	tərsˈɛbar
software	softwˈarə
gejala	ɡəd͡ʒˈala
habis	hˈabis
Kelompok	kəlˈompok
ancaman	ant͡ʃˈaman
rombongan	rombˈoŋan
Sungai	sˈuŋa͡ɪ
ditawarkan	dˌitawˈarkan
engkau	ˈɛŋka͡ʊ
harta	hˈarta
Juga	d͡ʒˈuɡa
Kelurahan	kəlurˈahan
Pemkot	pˈɛmkot
pendek	pˈɛndək
sadar	sˈadar
prinsip	prˈinsip
unggul	ˈuŋɡul
Sang	saŋ
Itulah	itˈulah
menjabat	mənd͡ʒˈabat
International	ˌintərnˌatiˈonal
ditambah	ditˈambah
MA	mˈa
peduli	pədˈuli
siklus	sˈiklus
pendukung	pəndˈukuŋ
sosok	sˈosok
Tentang	tˈɛntaŋ
Karya	kˈarja
mengirimkan	məŋirˈimkan
berupaya	bərupˈaja
UKM	ˈukm
Jurusan	d͡ʒurˈusan
kesepakatan	kəsˌɛpakˈatan
lepas	lˈɛpas
kontribusi	kˌontribˈusi
Pelayanan	pəlajˈanan
Pemilu	pəmˈilu
Rapat	rˈapat
melahirkan	məlahˈirkan
pemilu	pəmˈilu
pilih	pˈilih
awalnya	awˈalɲa
kereta	kərˈɛta
menjelang	mənd͡ʒˈɛlaŋ
panen	pˈanən
disebutkan	dˌisəbˈutkan
bertanggung	bərtˈaŋɡuŋ
muka	mˈuka
pernikahan	pərnikˈahan
Palembang	palˈɛmbaŋ
koleksi	kolˈɛksi
kebiasaan	kəbˌiasˈaan
Wisata	wisˈata
final	fˈinal
hendak	hˈɛndak
APBD	ˈapbd
Pelatihan	pəlatˈihan
bersaing	bˈɛrsa͡ɪŋ
mengangkat	məŋˈaŋkat
Rakyat	rˈakjat
Daya	dˈaja
Manusia	mˌanusˈia
membuktikan	məmbuktˈikan
mengharapkan	məŋharˈapkan
Tingkat	tˈiŋkat
IV	ˈəmpat
mandiri	mandˈiri
gaji	ɡˈad͡ʒi
terbuat	tərbˈuat
angin	ˈaŋin
bersangkutan	bərsaŋkˈutan
pembukaan	pəmbukˈaan
perkebunan	pərkəbˈunan
menangani	mənaŋˈani
kampung	kˈampuŋ
tulis	tˈulis
Piala	piˈala
merusak	mərˈusak
mitra	mˈitra
tradisi	tradˈisi
Tata	tˈata
kurikulum	kˌurikˈulum
pemenang	pəmˈɛnaŋ
nelayan	nəlˈajan
roda	rˈoda
jembatan	d͡ʒəmbˈatan
masukan	masˈukan
pengambilan	pəŋambˈilan
kampanye	kampˈaɲə
Mandiri	mandˈiri
padahal	padˈahal
bus	bˈus
kajian	kad͡ʒˈian
Blitar	blˈitar
diisi	diˈisi
mencetak	mənt͡ʃˈɛtak
lebar	lˈɛbar
setidaknya	sətidˈakɲa
cm	t͡ʃˌeəm
sesama	səsˈama
baju	bˈad͡ʒu
kehadiran	kəhadˈiran
Israel	isrˈaəl
pidana	pidˈana
visi	vˈisi
Jasa	d͡ʒˈasa
gunung	ɡˈunuŋ
krisis	krˈisis
agenda	aɡˈɛnda
Penyakit	pəɲˈakit
perikanan	pərikˈanan
menikah	mənˈikah
menang	mˈɛnaŋ
ditemui	dˌitəmˈui
saudara	sa͡ʊdˈara
benda	bəndˈa
Lokasi	lokˈasi
merek	mˈɛrək
kriteria	krˌitərˈia
SBY	sbj
hadits	hˈadits
Internet	intˈɛrnət
peringkat	pərˈiŋkat
Dana	dˈana
perintah	pərˈintah
variabel	vˌariˈabəl
Polri	pˈolri
kemiskinan	kəmiskˈinan
Tanjung	tˈand͡ʒuŋ
memimpin	məmˈimpin
mengumpulkan	məŋumpˈulkan
kekuasaan	kəkˌuasˈaan
didik	dˈidik
Pemprov	pˈɛmprov
Maluku	malˈuku
diperhatikan	dˌipərhatˈikan
produsen	prodˈusən
pembahasan	pəmbahˈasan
Atas	ˈatas
efisien	əfˈisin
Terkait	tˈɛrka͡ɪt
bilang	bˈilaŋ
undangan	undˈaŋan
praktek	prˈaktək
bintang	bˈintaŋ
SWT	ˌɛswˌetˈe
komentar	komˈɛntar
pemasaran	pəmasˈaran
tas	tˈas
Tanpa	tˈanpa
senantiasa	sənˌantiˈasa
ketat	kˈɛtat
lantaran	lantˈaran
Abdul	ˈabdul
dll	dˌeəlˈɛl
Joko	d͡ʒˈoko
Panitia	pˌanitˈia
berikan	bərˈikan
cahaya	t͡ʃahˈaja
kerugian	kəruɡˈian
mirip	mˈirip
SH	ˌɛshˈa
kendala	kəndˈala
pas	pˈas
pemanfaatan	pəmˌanfaˈatan
Banyuwangi	bˌaɲuwˈaŋi
disiplin	disˈiplin
perjuangan	pərd͡ʒuˈaŋan
Nusantara	nˌusantˈara
Siswa	sˈiswa
pembiayaan	pˌɛmbiajˈaan
forum	fˈɔrum
mencakup	mənt͡ʃˈakup
Apple	ˈaplə
dolar	dˈolar
Keluarga	kəluˈarɡa
dihadapi	dˌihadˈapi
tahunan	tahˈunan
Warga	wˈarɡa
teh	tˈɛh
silahkan	silˈahkan
bekerjasama	bəkˌɛrd͡ʒasˈama
ASEAN	asˈɛan
Depok	dˈɛpok
Golkar	ɡˈolkar
dirancang	dirˈant͡ʃaŋ
puluhan	pulˈuhan
Perubahan	pərubˈahan
diantara	dˌiantˈara
sepenuhnya	səpənˈuhɲa
Home	hˈomə
Mahkamah	mahkˈamah
penerima	pənərˈima
prioritas	prˌiɔrˈitas
tarif	tˈarif
Bumi	bˈumi
Ternyata	tərɲˈata
kertas	kˈɛrtas
memperkuat	məmpərkˈuat
laboratorium	lˌabɔrˌatɔrˈium
pertimbangan	pərtimbˈaŋan
Nilai	nˈila͡ɪ
perut	pˈɛrut
berbuat	bərbˈuat
Baik	bˈa͡ɪk
institusi	ˌinstitˈusi
event	ˈɛvənt
kontrol	kˈontrol
ayah	ˈajah
demokrasi	dˌɛmokrˈasi
Obat	ˈobat
kepolisian	kəpˌolisˈian
Sri	srˈi
dicapai	dit͡ʃˈapa͡ɪ
pariwisata	pˌariwisˈata
mental	mˈɛntal
Thailand	thˈa͡ɪland
luka	lˈuka
pelanggaran	pəlaŋɡˈaran
kenapa	kənˈapa
Laporan	lapˈɔran
penambahan	pənambˈahan
Jabar	d͡ʒˈabar
menyerang	məɲˈɛraŋ
dipastikan	dˌipastˈikan
skala	skˈala
senilai	sənˈila͡ɪ
sejauh	sˈɛd͡ʒa͡ʊh
Seluruh	səlˈuruh
PKS	pˌekˌaˈɛs
bertugas	bərtˈuɡas
kebaikan	kəbˈa͡ɪkan
berlebihan	bərləbˈihan
