haiek	ˈa͡ɪek
hiriaren	iɾˈiaɾˌen
jende	ɟˈende
ibilbide	iβˈilβiðˌe
idazle	iðˈas̻lˌe
zuzena	s̻us̻ˈenˌa
Aldi	ˈalði
erabil	eɾˈaβˌil
ezer	es̻ˈeɾ
amaiera	amˈa͡ɪeɾˌa
datuak	datˈuˌak
zelula	s̻elˈulˌa
zortzi	s̻ˈoɾt͡s̻i
anaia	anˈa͡ɪˌa
bakoitzeko	bakˈo͡ɪt͡s̻ekˌo
idatzia	iðˈat͡s̻iˌa
tartean	taɾtˈeˌan
urtero	uɾtˈeɾˌo
azkar	as̻kˈaɾ
ikastetxeetan	ikˈas̺tet͡ʃeetˌan
maiz	mˈa͡ɪs̻
osatuta	os̺ˈatutˌa
zieten	s̻iˈetˌen
dirua	diɾˈuˌa
erdialdean	eɾðˈialðeˌan
gordetzen	ɡoɾðˈet͡s̻ˌen
horrekin	orˈekˌin
sarritan	s̺arˈitˌan
bilduma	bilðˈumˌa
deritzo	deɾˈit͡s̻ˌo
emakumeen	emˈakumeˌen
literatura	litˈeɾatuɾˌa
egoten	eɣˈotˌen
orokorrean	oɾˈokoreˌan
bidezko	biðˈes̻kˌo
produktu	pɾoðˈuktˌu
Erresuma	erˈes̺umˌa
diseinatu	dis̺ˈe͡ɪɲatˌu
erdiko	eɾðˈikˌo
hartzea	aɾt͡s̻ˈeˌa
honekin	onˈekˌin
programa	pɾoɣɾˈamˌa
guztira	ɡus̻tˈiɾˌa
haur	ˈa͡ʊɾ
erabiltzeko	eɾˈaβilt͡s̻ekˌo
hazi	ˈas̻i
botere	botˈeɾˌe
nabarmen	naβˈaɾmˌen
zelarik	s̻elˈaɾˌik
zenbaki	s̻enbˈakˌi
bestea	bes̺tˈeˌa
goiko	ɡˈo͡ɪko
atzean	at͡s̻ˈeˌan
horretatik	orˈetatˌik
zuzendu	s̻us̻ˈendˌu
askoren	as̺kˈoɾˌen
garrantzitsu	ɡarˈant͡s̻it͡s̺ˌu
zabala	s̻aβˈalˌa
objektu	obɟˈektˌu
guzti	ɡˈus̻ti
uko	ˈuko
zerbait	s̻eɾβˈa͡ɪt
dezakegu	des̻ˈakeɣˌu
etxea	et͡ʃˈeˌa
erdi	ˈeɾði
berdina	beɾðˈiɲˌa
gaitasuna	ɡa͡ɪtˈas̺unˌa
Lau	lˈa͡ʊ
ospatzen	os̺pˈat͡s̻ˌen
aldaketak	alðˈaketˌak
argia	aɾɣˈiˌa
daitekeen	da͡ɪtˈekeˌen
gainetik	ɡa͡ɪɲˈetˌik
iparraldean	ipˈaralðeˌan
kirol	kiɾˈol
prozesua	pɾos̻ˈes̺uˌa
erraz	erˈas̻
Europan	e͡ʊɾˈopˌan
gehitu	ɡˈe͡ɪtu
duenean	duˈeneˌan
dugun	duɣˈun
iparraldeko	ipˈaralðekˌo
jardun	ɟaɾðˈun
Batzuetan	bat͡s̻ˈuetˌan
geroztik	ɡeɾˈos̻tˌik
harremanak	arˈemanˌak
laster	las̺tˈeɾ
pertsonak	peɾt͡s̺ˈonˌak
titulua	titˈuluˌa
urterekin	uɾtˈeɾekˌin
azkenik	as̻kˈenˌik
zirenak	s̻iɾˈenˌak
ezagutza	es̻ˈaɣut͡s̻ˌa
hegoaldean	eɣˈoalðeˌan
boterea	botˈeɾeˌa
herrian	erˈiˌan
saldu	s̺ˈalðu
osatua	os̺ˈatuˌa
zitzaien	s̻it͡s̻ˈa͡ɪˌen
aldera	alðˈeɾˌa
grabatu	ɡɾaβˈatˌu
hegoaldeko	eɣˈoalðekˌo
eraikina	eɾˈa͡ɪkiɲˌa
osagai	os̺ˈaɣˌa͡ɪ
erabiltzea	eɾˈaβilt͡s̻eˌa
nabarmentzen	naβˈaɾment͡s̻ˌen
Behin	bˈe͡ɪn
hartuz	aɾtˈus̻
irudiak	iɾˈuðiˌak
eztabaida	es̻tˈaβa͡ɪðˌa
beharreko	beˈarekˌo
Talde	tˈalðe
egina	eɣˈiɲˌa
bazuen	bas̻ˈuˌen
oinarrituta	o͡ɪɲˈaritutˌa
neska	nˈes̺ka
Normalean	noɾmˈaleˌan
ardura	aɾðˈuɾˌa
doa	dˈoa
gobernuak	ɡoβˈeɾnuˌak
nabarmendu	naβˈaɾmendˌu
idatzitako	iðˈat͡s̻itakˌo
Jose	xˈos̺e
banatu	banˈatˌu
dituela	ditˈuelˌa
mila	mˈiʎa
Errege	erˈeɣˌe
abar	aβˈaɾ
izenekoa	is̻ˈenekoˌa
posible	pos̺ˈiβlˌe
Donostiako	donˈos̺tiakˌo
distantzia	dis̺tˈant͡s̻iˌa
gorde	ɡˈoɾðe
emanez	emˈanˌes̻
buruan	buɾˈuˌan
espazio	es̺pˈas̻iˌo
hirian	iɾˈiˌan
inolako	iɲˈolakˌo
baliabide	balˈiaβiðˌe
en	ˈen
horietatik	ˈoɾiˌetatˌik
ikasten	ikˈas̺tˌen
kokatuta	kokˈatutˌa
liburuan	liβˈuɾuˌan
Hortaz	oɾtˈas̻
arrazoi	arˈas̻ˌo͡ɪ
begira	beɣˈiɾˌa
zeharkatzen	s̻eˈaɾkat͡s̻ˌen
berarekin	beɾˈaɾekˌin
bidean	biðˈeˌan
dagoena	daɣˈoenˌa
nahikoa	naˈikoˌa
pasatzen	pas̺ˈat͡s̻ˌen
zerrenda	s̻erˈendˌa
zuzendaria	s̻us̻ˈendaɾiˌa
Alde	ˈalðe
beharrean	beˈareˌan
datza	dˈat͡s̻a
etxeko	et͡ʃˈekˌo
izana	is̻ˈanˌa
nabarmena	naβˈaɾmenˌa
zenez	s̻enˈes̻
zuenez	s̻uˈenˌes̻
zutenean	s̻utˈeneˌan
ekialdeko	ekˈialðekˌo
Bizkaiko	bis̻kˈa͡ɪkˌo
Sistema	s̺is̺tˈemˌa
bertsio	beɾt͡s̺ˈiˌo
garrantzitsuak	ɡarˈant͡s̻it͡s̺uˌak
proiektu	pɾo͡ɪˈektˌu
urtetik	uɾtˈetˌik
baitan	ba͡ɪtˈan
dituztenak	ditˈus̻tenˌak
erromatar	erˈomatˌaɾ
gobernu	ɡoβˈeɾnˌu
kidea	kiðˈeˌa
aritzen	aɾˈit͡s̻ˌen
ditzakete	dit͡s̻ˈaketˌe
azterketa	as̻tˈeɾketˌa
diskoa	dis̺kˈoˌa
doan	doˈan
sortzea	s̺oɾt͡s̻ˈeˌa
hautatu	a͡ʊtˈatˌu
ongi	ˈonɡi
sartzeko	s̺aɾt͡s̻ˈekˌo
sortuz	s̺oɾtˈus̻
existitzen	eʃˈis̺tit͡s̻ˌen
handirik	andˈiɾˌik
hazten	as̻tˈen
txapelketa	t͡ʃapˈelketˌa
ezta	ˈes̻ta
harremana	arˈemanˌa
igarotzen	iɣˈaɾot͡s̻ˌen
dantza	dˈant͡s̻a
hark	ˈaɾk
lege	lˈeɣe
atxilotu	at͡ʃˈiʎotˌu
zabaltzen	s̻aβˈalt͡s̻ˌen
aurkezten	a͡ʊɾkˈes̻tˌen
ematea	emˈateˌa
Luis	luˈis̺
babesteko	baβˈes̺tekˌo
barneko	baɾnˈekˌo
milaka	miʎˈakˌa
oinarritua	o͡ɪɲˈarituˌa
onena	onˈenˌa
jendea	ɟendˈeˌa
arduratzen	aɾðˈuɾat͡s̻ˌen
bilatzen	biʎˈat͡s̻ˌen
mugitzen	muɣˈit͡s̻ˌen
baditu	baðˈitˌu
lanaren	lanˈaɾˌen
zirenean	s̻iɾˈeneˌan
gainontzeko	ɡa͡ɪɲˈont͡s̻ekˌo
hartuko	aɾtˈukˌo
asmoa	as̺mˈoˌa
eremua	eɾˈemuˌa
daitezkeen	da͡ɪtˈes̻keˌen
hortik	oɾtˈik
jarraituz	ɟarˈa͡ɪtˌus̻
etxera	et͡ʃˈeɾˌa
luke	lˈuke
zeukan	s̻e͡ʊkˈan
Italiako	itˈaliakˌo
eskubidea	es̺kˈuβiðeˌa
interes	intˈeɾˌes̺
izar	is̻ˈaɾ
lekua	lekˈuˌa
aipatutako	a͡ɪpˈatutakˌo
familiaren	famˈiʎiaɾˌen
zehatz	s̻eˈat͡s̻
zientzia	s̻iˈent͡s̻iˌa
egotea	eɣˈoteˌa
ibilbidea	iβˈilβiðeˌa
bereziak	beɾˈes̻iˌak
izaki	is̻ˈakˌi
lotutako	lotˈutakˌo
sari	s̺ˈaɾi
zuelako	s̻uˈelakˌo
erosi	eɾˈos̺ˌi
militar	miʎˈitˌaɾ
saiatzen	s̺a͡ɪˈat͡s̻ˌen
zabal	s̻aβˈal
adierazteko	aðˈieɾas̻tekˌo
bitarteko	bitˈaɾtekˌo
masa	mˈas̺a
onak	onˈak
Gipuzkoako	ɡipˈus̻koakˌo
Hirugarren	iɾˈuɣarˌen
elkarren	elkˈarˌen
etab	etˈab
kritika	kɾitˈikˌa
soldadu	s̺olðˈaðˌu
artista	aɾtˈis̺tˌa
gaiak	ɡa͡ɪˈak
itxi	ˈit͡ʃi
arreta	arˈetˌa
etengabe	etˈenɡaβˌe
hurbil	uɾβˈil
Ama	ˈama
aitaren	a͡ɪtˈaɾˌen
babesa	baβˈes̺ˌa
oinarritutako	o͡ɪɲˈaritutakˌo
ospea	os̺pˈeˌa
falta	fˈalta
gela	ɡˈela
handiagoak	andˈiaɣoˌak
galtzen	ɡalt͡s̻ˈen
berezko	beɾˈes̻kˌo
ikusita	ikˈus̺itˌa
izenez	is̻ˈenˌes̻
piztu	pˈis̻tu
Europa	e͡ʊɾˈopˌa
dauzka	dˈa͡ʊs̻ka
klima	klˈima
ordena	oɾðˈenˌa
betiko	betˈikˌo
hots	ˈot͡s̺
liburuak	liβˈuɾuˌak
lizeoetan	lis̻ˈeoetˌan
preso	pɾˈes̺o
berez	beɾˈes̻
Esan	es̺ˈan
berdinak	beɾðˈiɲˌak
duelako	duˈelakˌo
halaber	alˈaβˌeɾ
ren	rˈen
jasaten	ɟas̺ˈatˌen
kale	kˈale
solairuan	s̺olˈa͡ɪɾuˌan
testu	tˈes̺tu
baitziren	ba͡ɪt͡s̻ˈiɾˌen
lantzen	lant͡s̻ˈen
atzetik	at͡s̻ˈetˌik
balitz	balˈit͡s̻
direlako	diɾˈelakˌo
egitera	eɣˈiteɾˌa
genero	ɡenˈeɾˌo
gertaera	ɡeɾtˈaeɾˌa
proiektua	pɾo͡ɪˈektuˌa
Egoera	eɣˈoeɾˌa
elkar	elkˈaɾ
gehienbat	ɡe͡ɪˈenbˌat
oinarria	o͡ɪɲˈariˌa
tokiko	tokˈikˌo
Pedro	pˈeðɾo
antzekoa	ant͡s̻ˈekoˌa
dagoenean	daɣˈoeneˌan
telebista	telˈeβis̺tˌa
herriaren	erˈiaɾˌen
Antonio	antˈoniˌo
Orokorrean	oɾˈokoreˌan
abiatu	aβˈiatˌu
emaztea	emˈas̻teˌa
heltzen	elt͡s̻ˈen
Mendebaldeko	mendˈeβalðekˌo
funtzioa	funt͡s̻ˈioˌa
goi	ɡˈo͡ɪ
kokatu	kokˈatˌu
mendi	mˈendi
urtetan	uɾtˈetˌan
Aurreko	a͡ʊrˈekˌo
bidaia	biðˈa͡ɪˌa
Hain	ˈa͡ɪn
bizitzaren	bis̻ˈit͡s̻aɾˌen
gogor	ɡoɣˈoɾ
unitate	unˈitatˌe
aipamen	a͡ɪpˈamˌen
garbi	ɡˈaɾβi
solairu	s̺olˈa͡ɪɾˌu
orduko	oɾðˈukˌo
Le	lˈe
berreskuratu	berˈes̺kuɾatˌu
bestalde	bes̺tˈalðˌe
erregearen	erˈeɣeaɾˌen
filma	fˈilma
Espainian	es̺pˈa͡ɪɲiˌan
lerro	lˈero
zaharra	s̻aˈarˌa
zuria	s̻uɾˈiˌa
bestera	bes̺tˈeɾˌa
bien	biˈen
erabilitako	eɾˈaβiʎitakˌo
erori	eɾˈoɾˌi
erraza	erˈas̻ˌa
hiriburua	iɾˈiβuɾuˌa
teknologia	teknˈoloɣiˌa
José	xos̺ˈe
asmatu	as̺mˈatˌu
eragindako	eɾˈaɣindakˌo
gaixotasun	ɡa͡ɪʃˈotas̺ˌun
sozial	s̺os̻ˈiˌal
ezberdinetan	es̻βˈeɾðiɲetˌan
geruza	ɡeɾˈus̻ˌa
arlo	ˈaɾlo
honako	onˈakˌo
irakaslea	iɾˈakas̺leˌa
merkataritza	meɾkˈataɾit͡s̻ˌa
Haien	ˈa͡ɪen
Ordutik	oɾðˈutˌik
Udalerriaren	uðˈaleriaɾˌen
ahalik	aˈalˌik
daudela	da͡ʊðˈelˌa
hedatzen	eðˈat͡s̻ˌen
publiko	puβlˈikˌo
eguneroko	eɣˈuneɾokˌo
Aroko	aɾˈokˌo
are	ˈaɾe
harri	ˈari
hedatu	eðˈatˌu
landare	landˈaɾˌe
denak	denˈak
pertsonen	peɾt͡s̺ˈonˌen
batu	bˈatu
hiltzen	ilt͡s̻ˈen
mendeetan	mendˈeetˌan
minutu	miɲˈutˌu
omentzeko	omˈent͡s̻ekˌo
Halere	alˈeɾˌe
Unibertsitateko	unˈiβeɾt͡s̺itatekˌo
arraza	arˈas̻ˌa
hildako	ilðˈakˌo
udalerri	uðˈalerˌi
baitzuten	ba͡ɪt͡s̻ˈutˌen
Bilboko	bilβˈokˌo
bizitzan	bis̻ˈit͡s̻ˌan
eraikitzen	eɾˈa͡ɪkit͡s̻ˌen
frogatu	fɾoɣˈatˌu
gatazka	ɡatˈas̻kˌa
kontrola	kontɾˈolˌa
sinatu	s̺iɲˈatˌu
zutenak	s̻utˈenˌak
artikulu	aɾtˈikulˌu
burutzen	buɾˈut͡s̻ˌen
emakumea	emˈakumeˌa
inongo	iɲˈonɡˌo
kalean	kalˈeˌan
kalte	kˈalte
ordaindu	oɾðˈa͡ɪndˌu
jatorri	ɟatˈorˌi
prest	pɾˈes̺t
Orain	oɾˈa͡ɪn
deitua	de͡ɪtˈuˌa
esate	es̺ˈatˌe
haietan	a͡ɪˈetˌan
zabalera	s̻aβˈaleɾˌa
boto	bˈoto
nagusiki	naɣˈus̺ikˌi
bertatik	beɾtˈatˌik
dadin	daðˈin
eleberri	elˈeβerˌi
enpresak	enpɾˈes̺ˌak
erlijio	eɾlˈijiˌo
lehena	leˈenˌa
martxan	maɾt͡ʃˈan
modura	moðˈuɾˌa
zituena	s̻itˈuenˌa
Bost	bˈos̺t
agerian	aɣˈeɾiˌan
ekonomikoa	ekˈonomikoˌa
zenbat	s̻enbˈat
arku	ˈaɾku
bizia	bis̻ˈiˌa
gara	ɡaɾˈa
urrezko	urˈes̻kˌo
Joan	ɟoˈan
arkitektura	aɾkˈitektuɾˌa
atzera	at͡s̻ˈeɾˌa
erakusketa	eɾˈakus̺ketˌa
lurrak	lurˈak
omenez	omˈenˌes̻
erresistentzia	erˈes̺is̺tent͡s̻iˌa
espainiar	es̺pˈa͡ɪɲiˌaɾ
menpe	mˈenpe
suntsitu	s̺unt͡s̺ˈitˌu
ardatz	aɾðˈat͡s̻
babesten	baβˈes̺tˌen
buruzagi	buɾˈus̻aɣˌi
eskubide	es̺kˈuβiðˌe
irten	iɾtˈen
izateaz	is̻ˈateˌas̻
Ekialdeko	ekˈialðekˌo
Eskola	es̺kˈolˌa
ezagunak	es̻ˈaɣunˌak
polizia	polˈis̻iˌa
Modu	mˈoðu
baitute	ba͡ɪtˈutˌe
eskutik	es̺kˈutˌik
gerora	ɡeɾˈoɾˌa
ibaia	iβˈa͡ɪˌa
ale	ˈale
herritar	erˈitˌaɾ
karga	kˈaɾɣa
partida	paɾtˈiðˌa
desberdinetan	des̺βˈeɾðiɲetˌan
eraikitzeko	eɾˈa͡ɪkit͡s̻ekˌo
gazteak	ɡas̻tˈeˌak
irauten	iɾˈa͡ʊtˌen
mugimendua	muɣˈimenduˌa
Frantzian	fɾant͡s̻ˈiˌan
Hortik	oɾtˈik
Parisen	paɾˈis̺ˌen
ahalmena	aˈalmenˌa
konposatu	konpˈos̺atˌu
kontzeptua	kont͡s̻ˈeptuˌa
laguntzeko	laɣˈunt͡s̻ekˌo
beraren	beɾˈaɾˌen
ekoizten	ekˈo͡ɪs̻tˌen
etxebizitza	et͡ʃˈeβis̻it͡s̻ˌa
gainditu	ɡa͡ɪndˈitˌu
David	daβˈid
Eusko	ˈe͡ʊs̺ko
banatuta	banˈatutˌa
egia	eɣˈiˌa
handitzen	andˈit͡s̻ˌen
in	ˈin
motako	motˈakˌo
soziala	s̺os̻ˈialˌa
zerbitzuak	s̻eɾβˈit͡s̻uˌak
aktore	aktˈoɾˌe
definitzen	defˈiɲit͡s̻ˌen
dion	diˈon
dut	dˈut
publikoa	puβlˈikoˌa
zaharrena	s̻aˈarenˌa
zehazten	s̻eˈas̻tˌen
Batuetan	batˈuetˌan
Parisko	paɾˈis̺kˌo
elkartu	elkˈaɾtˌu
guztian	ɡus̻tˈiˌan
hortaz	oɾtˈas̻
biztanleria	bis̻tˈanleɾiˌa
bukaeran	bukˈaeɾˌan
gorri	ɡˈori
hasiko	as̺ˈikˌo
hobeto	oβˈetˌo
izanda	is̻ˈandˌa
gorria	ɡorˈiˌa
kideak	kiðˈeˌak
protagonista	pɾotˈaɣonis̺tˌa
Afrikako	afɾˈikakˌo
Eliza	elˈis̻ˌa
izenaz	is̻ˈenˌas̻
ohitura	oˈituɾˌa
Aldiz	alðˈis̻
Martin	maɾtˈin
adar	aðˈaɾ
deskribatzen	des̺kɾˈiβat͡s̻ˌen
ehun	eˈun
fatxada	fat͡ʃˈaðˌa
gobernuaren	ɡoβˈeɾnuaɾˌen
ote	ˈote
plaza	plˈas̻a
uraren	uɾˈaɾˌen
Herria	erˈiˌa
ezberdin	es̻βˈeɾðˌin
mundua	mundˈuˌa
uharte	uˈaɾtˌe
zuri	s̻ˈuɾi
abestia	aβˈes̺tiˌa
auzo	ˈa͡ʊs̻o
duenez	duˈenˌes̻
erregeak	erˈeɣeˌak
gizakiak	ɡis̻ˈakiˌak
hemen	emˈen
jokalari	ɟokˈalaɾˌi
korronte	korˈontˌe
urtera	uɾtˈeɾˌa
Amerikako	amˈeɾikakˌo
Los	lˈos̺
aski	ˈas̺ki
aurrez	a͡ʊrˈes̻
bigarrena	biɣˈarenˌa
dagokienez	daɣˈokienˌes̻
gizartearen	ɡis̻ˈaɾteaɾˌen
marka	mˈaɾka
sor	s̺ˈoɾ
barruko	barˈukˌo
bereganatu	beɾˈeɣanatˌu
gorputza	ɡoɾpˈut͡s̻ˌa
politikoak	polˈitikoˌak
Lurraren	lurˈaɾˌen
beltza	bˈelt͡s̻a
ezizena	es̻ˈis̻enˌa
funtsezko	funt͡s̺ˈes̻kˌo
gaztea	ɡas̻tˈeˌa
joateko	ɟoˈatekˌo
moduko	moðˈukˌo
ondoko	ondˈokˌo
Denbora	denbˈoɾˌa
ekialdean	ekˈialðeˌan
espero	es̺pˈeɾˌo
halako	alˈakˌo
hari	ˈaɾi
igotzen	iɣˈot͡s̻ˌen
aitak	a͡ɪtˈak
bederatzi	beðˈeɾat͡s̻ˌi
estatua	es̺tˈatuˌa
mendebaldean	mendˈeβalðeˌan
zatia	s̻atˈiˌa
Saria	s̺aɾˈiˌa
arloan	aɾlˈoˌan
ate	ˈate
fase	fˈas̺e
gaztelua	ɡas̻tˈeluˌa
ikusteko	ikˈus̺tekˌo
papera	papˈeɾˌa
sortuko	s̺oɾtˈukˌo
zitekeen	s̻itˈekeˌen
badute	baðˈutˌe
deskribatu	des̺kɾˈiβatˌu
garapena	ɡaɾˈapenˌa
km	kˌaˈeme
urriaren	urˈiaɾˌen
etapa	etˈapˌa
futbol	futβˈol
lortutako	loɾtˈutakˌo
mapa	mˈapa
nekazaritza	nekˈas̻aɾit͡s̻ˌa
paper	papˈeɾ
sentitzen	s̺entˈit͡s̻ˌen
ulertzeko	ulˈeɾt͡s̻ekˌo
bana	bˈana
erregea	erˈeɣeˌa
gizakiaren	ɡis̻ˈakiaɾˌen
horrelako	orˈelakˌo
zaizkio	s̻a͡ɪs̻kˈiˌo
Antzinako	ant͡s̻ˈiɲakˌo
Oro	ˈoɾo
arrazoia	arˈas̻o͡ɪˌa
klase	klˈas̺e
kokaturik	kokˈatuɾˌik
murriztu	murˈis̻tˌu
ofiziala	ofˈis̻ialˌa
presio	pɾes̺ˈiˌo
II	ˈii
gehiagotan	ɡe͡ɪˈaɣotˌan
gehiena	ɡe͡ɪˈenˌa
izendatzeko	is̻ˈendat͡s̻ekˌo
presentzia	pɾes̺ˈent͡s̻iˌa
sistemak	s̺is̺tˈemˌak
aske	ˈas̺ke
benetan	benˈetˌan
emaitzak	emˈa͡ɪt͡s̻ˌak
ezagun	es̻ˈaɣˌun
Historia	is̺tˈoɾiˌa
babes	baβˈes̺
eskuetan	es̺kˈuetˌan
gauzak	ɡa͡ʊs̻ˈak
kontzeptu	kont͡s̻ˈeptˌu
urteak	uɾtˈeˌak
zuhaitz	s̻uˈa͡ɪt͡s̻
faktore	faktˈoɾˌe
hauetako	ˈa͡ʊetˌako
herriak	erˈiˌak
ospetsua	os̺pˈet͡s̺uˌa
pisua	pis̺ˈuˌa
postua	pos̺tˈuˌa
tokia	tokˈiˌa
Alemaniako	alˈemaniakˌo
antzekoak	ant͡s̻ˈekoˌak
babestu	baβˈes̺tˌu
gogorra	ɡoɣˈorˌa
greziar	ɡɾes̻ˈiˌaɾ
jabe	ɟˈaβe
lanen	lanˈen
nahian	naˈiˌan
B	bˈe
arau	ˈaɾa͡ʊ
baztertu	bas̻tˈeɾtˌu
elkarrizketa	elkˈaris̻ketˌa
lotu	lˈotu
makina	makˈiɲˌa
mantentzeko	mantˈent͡s̻ekˌo
mugak	muɣˈak
eramateko	eɾˈamatekˌo
eskubideak	es̺kˈuβiðeˌak
handiz	andˈis̻
ibiltzen	iβˈilt͡s̻ˌen
labur	laβˈuɾ
langileen	lanɡˈiʎeˌen
lurraldea	lurˈalðeˌa
pentsatu	pent͡s̺ˈatˌu
Hiriko	iɾˈikˌo
Musika	mus̺ˈikˌa
borrokatu	borˈokatˌu
pieza	piˈes̻ˌa
Gobernuak	ɡoβˈeɾnuˌak
Madrilgo	maðɾˈilɣˌo
beltz	bˈelt͡s̻
eginda	eɣˈindˌa
independentzia	indˈependent͡s̻iˌa
legeak	leɣˈeˌak
lirateke	liɾˈatekˌe
lortzea	loɾt͡s̻ˈeˌa
tokian	tokˈiˌan
zituztela	s̻itˈus̻telˌa
Ameriketako	amˈeɾiketakˌo
Liga	lˈiɣa
denboraldi	denbˈoɾalðˌi
garaiera	ɡaɾˈa͡ɪeɾˌa
heinean	e͡ɪɲˈeˌan
kolorea	kolˈoɾeˌa
lurra	lˈura
daukate	da͡ʊkˈatˌe
egunetan	eɣˈunetˌan
eskultura	es̺kˈultuɾˌa
hiriak	iɾˈiˌak
horma	ˈoɾma
proba	pɾˈoβa
zuelarik	s̻uˈelaɾˌik
amaitzen	amˈa͡ɪt͡s̻ˌen
inguratzen	inɡˈuɾat͡s̻ˌen
ingurune	inɡˈuɾunˌe
pentsatzen	pent͡s̺ˈat͡s̻ˌen
De	dˈe
William	uˈiʎiˌam
heriotzaren	eɾˈiot͡s̻aɾˌen
laugarren	la͡ʊɣˈarˌen
martxoaren	maɾt͡ʃˈoaɾˌen
saltzen	s̺alt͡s̻ˈen
sortua	s̺oɾtˈuˌa
ulertzen	ulˈeɾt͡s̻ˌen
esanahia	es̺ˈanaiˌa
herritarren	erˈitarˌen
ontzi	ˈont͡s̻i
Hizkuntza	is̻kˈunt͡s̻ˌa
Itsas	it͡s̺ˈas̺
araberakoa	aɾˈaβeɾakoˌa
leiho	lˈe͡ɪo
neurtzen	ne͡ʊɾt͡s̻ˈen
zentro	s̻ˈentɾo
aldarrikatu	alðˈarikatˌu
garrantzitsuenak	ɡarˈant͡s̻it͡s̺uenˌak
luzeak	lus̻ˈeˌak
ordezkatu	oɾðˈes̻katˌu
prestatzen	pɾes̺tˈat͡s̻ˌen
salatu	s̺alˈatˌu
borrokan	borˈokˌan
epe	ˈepe
et	ˈet
James	ɟamˈes̺
Liburu	liβˈuɾˌu
jaitsi	ɟˈa͡ɪt͡s̺i
poesia	poˈes̺iˌa
uztailaren	us̻tˈa͡ɪʎaɾˌen
berriaren	berˈiaɾˌen
herrialdeko	erˈialðekˌo
kontrolatzen	kontɾˈolat͡s̻ˌen
legez	leɣˈes̻
utziz	ut͡s̻ˈis̻
adina	aðˈiɲˌa
biek	biˈek
gerta	ɡˈeɾta
maiatzaren	ma͡ɪˈat͡s̻aɾˌen
aztertzeko	as̻tˈeɾt͡s̻ekˌo
britainiar	bɾitˈa͡ɪɲiˌaɾ
diete	diˈetˌe
ekainaren	ekˈa͡ɪɲaɾˌen
garaipena	ɡaɾˈa͡ɪpenˌa
gelditzen	ɡelðˈit͡s̻ˌen
joko	ɟˈoko
sexu	s̺ˈeks̺u
Une	ˈune
elementuak	elˈementuˌak
mendia	mendˈiˌa
orokorra	oɾˈokorˌa
zitzaizkion	s̻it͡s̻ˈa͡ɪs̻kiˌon
arma	ˈaɾma
berrien	berˈiˌen
ezinezkoa	es̻ˈiɲes̻koˌa
prestatu	pɾes̺tˈatˌu
Nolanahi	nolˈanaˌi
dirudi	diɾˈuðˌi
estaltzen	es̺tˈalt͡s̻ˌen
islatzen	is̺lˈat͡s̻ˌen
izateagatik	is̻ˈateaɣatˌik
nagusietako	naɣˈus̺ietakˌo
amaren	amˈaɾˌen
begi	bˈeɣi
hamarkadetan	amˈaɾkaðetˌan
irailaren	iɾˈa͡ɪʎaɾˌen
jaten	ɟatˈen
ministro	minˈis̺tɾˌo
saiakera	s̺a͡ɪˈakeɾˌa
aldea	alðˈeˌa
argitaratzen	aɾɣˈitaɾat͡s̻ˌen
gaitasun	ɡa͡ɪtˈas̺ˌun
garaipen	ɡaɾˈa͡ɪpˌen
joango	ɟoˈanɡˌo
liteke	litˈekˌe
oreka	oɾˈekˌa
gorputzaren	ɡoɾpˈut͡s̻aɾˌen
kantu	kˈantu
terminoa	teɾmˈiɲoˌa
aztarnak	as̻tˈaɾnˌak
bikaina	bikˈa͡ɪɲˌa
desegin	des̺ˈeɣˌin
esperientzia	es̺pˈeɾient͡s̻iˌa
guztietako	ɡus̻tˈietakˌo
ohikoak	oˈikoˌak
teknologikoetan	teknˈoloɣikoetˌan
truke	tɾˈuke
Baita	bˈa͡ɪta
Berak	beɾˈak
bidaltzen	biðˈalt͡s̻ˌen
erdia	eɾðˈiˌa
harrapatu	arˈapatˌu
jabetza	ɟaβˈet͡s̻ˌa
produktuak	pɾoðˈuktuˌak
segurtasun	s̺eɣˈuɾtas̺ˌun
zaldi	s̻ˈalði
I	ˈi
María	maɾˈia
abuztuaren	aβˈus̻tuaɾˌen
aldizkari	alðˈis̻kaɾˌi
desberdin	des̺βˈeɾðˌin
harrizko	arˈis̻kˌo
haurrak	a͡ʊrˈak
idazlearen	iðˈas̻leaɾˌen
partikula	paɾtˈikulˌa
topatu	topˈatˌu
alkate	alkˈatˌe
egokitu	eɣˈokitˌu
eguneko	eɣˈunekˌo
entzun	ent͡s̻ˈun
eskolan	es̺kˈolˌan
garaitu	ɡaɾˈa͡ɪtˌu
molekula	molˈekulˌa
nagusiaren	naɣˈus̺iaɾˌen
pisu	pˈis̺u
soinu	s̺ˈo͡ɪɲu
uretan	uɾˈetˌan
aldaera	alðˈaeɾˌa
denboran	denbˈoɾˌan
gaia	ɡˈa͡ɪa
ibai	ˈiβa͡ɪ
mugatzen	muɣˈat͡s̻ˌen
propioa	pɾopˈioˌa
zehaztu	s̻eˈas̻tˌu
antzeztu	ant͡s̻ˈes̻tˌu
beroa	beɾˈoˌa
ezagunena	es̻ˈaɣunenˌa
ezkerreko	es̻kˈerekˌo
funtzionatzen	funt͡s̻ˈionat͡s̻ˌen
hizkuntzaren	is̻kˈunt͡s̻aɾˌen
hobetu	oβˈetˌu
