मना	mɐn̪ɑː
तपस्	t̪ɐpɐs̪
तित्तिर	t̪it̪t̪iɾɐ
अकाल	ɐkɑːl̪ɐ
रंसु	ɾɐ̃́s̪u
तुमुल	t̪umul̪ɐ
सरु	s̪ɐ́ɾu
यान	jɑːn̪ɐ
भूमन्	bʱuːmɐn̪
शत्रुणा	ɕɐt̪ɾuɳɑː
भञ्ज्	bʱɐɲd͡ʑ
असि	ɐs̪í
अकार	ɐkɑːɾɐ
राट्	ɾɑ́ːʈ
शत्रूणाम्	ɕɐt̪ɾuːɳɑːm
रुद्ध	ɾud̪d̪ʱɐ́
मुष्क	muʂkɐ́
परेमन्	pɐ́ɾɐjmɐn̪
जग्म	d͡ʑɐɡmɐ
मज्जन्	mɐdd͡ʑɐn̪
शरस्	ɕɐɾɐs̪
दोह	d̪oːɦɐ
खनि	kʰɐn̪í
शेफ	ɕeːpʰɐ
राजकुमार	ɾɑːd͡ʑɐkumɑːɾɐ
गच्छेत्	ɡɐtt͡ɕʰɐjt̪
वेट	ʋeːʈɐ
दूरदर्शन	d̪uːɾɐd̪ɐɾɕɐn̪ɐ
भ्रमण	bʱɾɐmɐɳɐ
अङ्ग	ɐ́ŋɡɐ
दातोस्	d̪ɑːt̪oːs̪
व्यञ्चन	ʋjɐɲt͡ɕɐn̪ɐ
अन्तर	ɐ́n̪t̪ɐɾɐ
मानव	mɑːn̪ɐʋɐ́
जुषते	d͡ʑuʂɐt̪eː
तुर	t̪uɾɐ́
सस्वार	s̪ɐs̪ʋɑːɾɐ
तेजस्	t̪eːd͡ʑɐs̪
सुगन्ध	s̪uɡɐn̪d̪ʱɐ
उपयोगिन्	upɐjɐwɡin̪
पकार	pɐkɑːɾɐ
दीर्घ	d̪iːɾɡʱɐ
कश्चन	kɐɕt͡ɕɐn̪ɐ
गुलाः	ɡul̪ɑːh
इहेह	iɦɐ́jɦɐ
सदैव	s̪ɐd̪ɑːjʋɐ
कण्ठ	kɐɳʈʰɐ
एधे	ɐjd̪ʱɐj
बुद्धि	bud̪d̪ʱi
रेपस्	ɾeːpɐs̪
चक्षु	t͡ɕɐ́kʂu
रोगी	ɾɐwɡiː
शिक्षति	ɕíkʂɐt̪i
पेशी	pɐjɕiː
नु	n̪u
यादस्	jɑːd̪ɐs̪
काम्बोज	kɑːmboːd͡ʑɐ
सेवा	s̪ɐjʋɑː
स्थान	s̪t̪ʰɑːn̪ɐ
अहि	ɐ́ɦi
पुच्छ	putt͡ɕʰɐ
रोचते	ɾoːt͡ɕɐt̪eː
स्वास्थ्य	s̪ʋɑːs̪t̪ʰjɐ
सादेन	s̪ɑːd̪eːn̪ɐ
धामन्	d̪ʱɑːmɐn̪
बीज	bíːd͡ʑɐ
रिष्ट	ɾiʂʈɐ
वेष	ʋeːʂɐ
अगच्छत	ɐɡɐtt͡ɕʰɐt̪ɐ
सदस्	s̪ɐd̪ɐs̪
आता	ɑːt̪ɑː
भर्ग	bʱɐɾɡɐ
अरण	ɐ́ɾɐɳɐ
धी	d̪ʱíː
पादत्राणेन	pɑːd̪ɐt̪ɾɑːɳeːn̪ɐ
दिन	d̪in̪ɐ
प्रताडित	pɾɐt̪ɑːɖit̪ɐ
युवति	juʋɐt̪i
छिनत्ति	t͡ɕʰin̪ɐt̪t̪i
पराक्रमी	pɐɾɑːkɾɐmiː
रेष	ɾɐjʂɐ́
धर्मता	d̪ʱɐ́ɾmɐt̪ɑː
मिश्र	miɕɾɐ́
मगध	mɐɡɐ́d̪ʱɐ
जानि	d͡ʑɑːn̪i
पश्चात्	pɐɕt͡ɕɑːt̪
मेण्ढ्र	mɐjɳɖʱɾɐ
पर्दते	pɐ́ɾd̪ɐt̪ɐj
स्तम्भ	s̪t̪ɐmbʱɐ
व्यायाम	ʋjɑːjɑːmɐ
परिच्छेदैस्	pɐɾitt͡ɕʰeːd̪ɑjs̪
वन्	ʋɐn̪
रोचते	ɾɐ́wt͡ɕɐt̪ɐj
धर्मता	d̪ʱɐɾmɐt̪ɑː
संयोग	s̪ɐ̃jɐwɡɐ
अजति	ɐ́d͡ʑɐt̪i
सदा	s̪ɐd̪ɑː
सस्पिञ्जर	s̪ɐs̪píɲd͡ʑɐɾɐ
मरति	mɐ́ɾɐt̪i
वैदर्भ	ʋɑːjd̪ɐɾbʱɐ
शत्रवे	ɕɐt̪ɾɐʋɐj
साप्ताहिक	s̪ɑːpt̪ɑːɦikɐ
तनू	t̪ɐn̪uː
यह्वा	jɐɦʋɑ́ː
अत्यद्भुत	ɐt̪jɐd̪bʱut̪ɐ
तपति	t̪ɐ́pɐt̪i
ईर्ष्या	iːɾʂjɑː
भानु	bʱɑːn̪ú
वंश	ʋɐ̃ɕɐ́
इषु	iʂu
एवंक्रतु	eːʋɐŋkɾɐt̪u
पादकन्दुक	pɑːd̪ɐkɐn̪d̪ukɐ
गुलेन	ɡul̪eːn̪ɐ
धिष्ण्य	d̪ʱiʂɳjɐ
दूरभाष	d̪uːɾɐbʱɑːʂɐ
पोषण	pɐwʂɐɳɐ
मास	mɑːs̪ɐ
शष्प	ɕɐʂpɐ
ह्वृ	ɦʋr̩
पुच्छ	pútt͡ɕʰɐ
स्नात	s̪n̪ɑːt̪ɐ́
मन्त्रिन्	mɐn̪t̪ɾin̪
पापतीति	pɑːpɐt̪iːt̪i
रभसा	ɾɐbʱɐs̪ɑː
निरन्तर	n̪iɾɐn̪t̪ɐɾɐ
सहस्	s̪ɐ́ɦɐs̪
विन्दति	ʋin̪d̪ɐt̪i
अघ्न्या	ɐɡʱn̪jɑː
कठिनचित्त	kɐʈʰin̪ɐt͡ɕit̪t̪ɐ
पलव	pɐl̪ɐʋɐ
दुर्योण	d̪uɾjoːɳɐ
तनेन	t̪ɐn̪eːn̪ɐ
शौर्य	ɕɑwɾjɐ
गुहा	ɡúɦɑː
प्रत्याशिनी	pɾɐt̪jɑːɕin̪iː
गाढ	ɡɑːɖʱɐ
मयूख	mɐjúːkʰɐ
स्वसृ	s̪ʋɐs̪r̩
विरोधालंकार	ʋiɾɐwd̪ʱɑːl̪ɐŋkɑːɾɐ
श्रोणि	ɕɾɐ́wɳi
जहका	d͡ʑɐɦɐkɑː
हितकार	ɦit̪ɐkɑːɾɐ
धिष्ण्य	d̪ʱíʂɳjɐ
पश्यति	pɐɕjɐt̪i
घर्म	ɡʱɐɾmɐ́
वल	ʋɐl̪ɐ́
जनति	d͡ʑɐ́n̪ɐt̪i
नृत्यति	n̪r̩t̪jɐt̪i
बिभर्ति	bibʱɐɾt̪i
आयात	ɑːjɑːt̪ɐ
अयस्कार	ɐjɐs̪kɑːɾɐ
दुरोण	d̪uɾoːɳɐ
अंसपृष्ठ	ɐ̃́s̪ɐpr̩ʂʈʰɐ
करिदन्त	kɐɾid̪ɐn̪t̪ɐ
सदैव	s̪ɐd̪ɑjʋɐ
मेरुदण्ड	mɐjɾud̪ɐɳɖɐ
चिकित्सकान्	t͡ɕikit̪s̪ɐkɑːn̪
मित्र	mit̪ɾɐ
शुच्	ɕut͡ɕ
प्रउग्य	pɾɐuɡjɐ́
लिम्पति	l̪impɐt̪i
ज	d͡ʑɐ
सौर	s̪ɑːwɾɐ
खेल्	kʰeːl̪
धेनोः	d̪ʱeːn̪oːh
क्षय	kʂɐjɐ
गोक्षीर	ɡoːkʂiːɾɐ
स्कन्ध	s̪kɐn̪d̪ʱɐ
कठिनहृदय	kɐʈʰin̪ɐɦr̩d̪ɐjɐ
काच	kɑːt͡ɕɐ
मास्	mɑ́ːs̪
ऊबध्य	úːbɐd̪ʱjɐ
वल	ʋɐl̪ɐ
रश्मि	ɾɐɕmí
बर्बटी	bɐɾbɐʈiː
पीयति	piːjɐt̪i
संकल्पाय	s̪ɐŋkɐl̪pɑːjɐ
वपुष्य	ʋɐpuʂjɐ́
सम्	s̪ɐm
मति	mɐt̪í
अभिषचते	ɐbʱiʂɐt͡ɕɐt̪ɐj
शाम	ɕɑːmɐ
स्कम्भ	s̪kɐmbʱɐ
कत्थति	kɐt̪t̪ʰɐt̪i
आवाभ्यां	ɑːʋɑːbʱjɑːm
बर्हिस्	bɐɾɦis̪
तूय	t̪uːjɐ
कतर	kɐt̪ɐɾɐ́
स्वार्थिनी	s̪ʋɑːɾt̪ʰin̪iː
सिंहपुर	s̪ĩɦɐ́puɾɐ
सुस्वादु	s̪us̪ʋɑːd̪u
क्षित	kʂit̪ɐ
हास्यास्पद	ɦɑːs̪jɑːs̪pɐd̪ɐ
तृप्ति	t̪ŕ̩pt̪i
वैदिक	ʋɑːjd̪ikɐ́
शिक्षति	ɕikʂɐt̪i
सन्ति	s̪ɐn̪t̪i
गच्छेः	ɡɐtt͡ɕʰeːh
आस्ते	ɑːs̪t̪eː
भ्रंश	bʱɾɐ̃ɕɐ
सन	s̪ɐ́n̪ɐ
जायते	d͡ʑɑːjɐt̪eː
सप्तन्	s̪ɐpt̪ɐn̪
चमस	t͡ɕɐmɐs̪ɐ́
मेहति	meːɦɐt̪i
युष्माक	juʂmɑːkɐ
गच्छेतम्	ɡɐtt͡ɕʰɐjt̪ɐm
भूमिपुत्र	bʱúːmiput̪ɾɐ
पञ्चन्	pɐ́ɲt͡ɕɐn̪
रघु	ɾɐɡʱu
प्रेषण	pɾɐ́jʂɐɳɐ
सत्यतानाम्	s̪ɐt̪jɐt̪ɑːn̪ɑːm
ऋषभ	r̩ʂɐbʱɐ́
विश्वास	ʋiɕʋɑːs̪ɐ
गणक	ɡɐ́ɳɐkɐ
जंहस्	d͡ʑɐ̃́ɦɐs̪
गुरवस्	ɡuɾɐʋɐs̪
धनंजय	d̪ʱɐn̪ɐɲd͡ʑɐjɐ́
द्विस्	d̪ʋís̪
देग्धि	d̪ɐ́jɡd̪ʱi
आशु	ɑːɕú
कदम्	kɐd̪ɐm
बहुक	bɐɦukɐ
कलत्र	kɐl̪ɐt̪ɾɐ
अदस्	ɐd̪ɐ́s̪
कोमल	koːmɐl̪ɐ
रंहति	ɾɐ̃́ɦɐt̪i
मातृ	mɑːt̪r̩
अंसकूट	ɐ̃s̪ɐkuːʈɐ
शष्पिञ्जर	ɕɐʂpíɲd͡ʑɐɾɐ
बहुल	bɐɦul̪ɐ
चयते	t͡ɕɐjɐt̪eː
भावित	bʱɑːʋit̪ɐ
हेक्का	ɦeːkkɑː
खनित्रयोः	kʰɐn̪it̪ɾɐjoːh
अदस्	ɐd̪ɐs̪
चिकित्सकौ	t͡ɕikit̪s̪ɐkɑːw
परिच्छेदेषु	pɐɾitt͡ɕʰɐjd̪ɐjʂu
गृभ्णाति	ɡr̩bʱɳɑːt̪i
शिव	ɕiʋɐ́
अद्	ɐd̪
अभितस्	ɐbʱit̪ɐs̪
ओकार	oːkɑːɾɐ
सादान्	s̪ɑːd̪ɑːn̪
सह	s̪ɐɦɐ
वीति	ʋiːt̪i
छिन्न	t͡ɕʰin̪n̪ɐ́
बसयान	bɐs̪ɐjɑːn̪ɐ
रिप्र	ɾipɾɐ
क्षेत्र	kʂeːt̪ɾɐ
ईर्षित	iːɾʂit̪ɐ
नभ्य	n̪ɐbʱjɐ
जहाति	d͡ʑɐ́ɦɑːt̪i
अनीक	ɐ́n̪iːkɐ
निधातोस्	n̪íd̪ʱɑːt̪ɐws̪
शृङ्ग	ɕr̩ŋɡɐ
परुष	pɐɾuʂɐ́
गभीर	ɡɐbʱiːɾɐ́
पुत्र	put̪ɾɐ́
परिच्छेदस्	pɐɾitt͡ɕʰɐjd̪ɐs̪
चिकित्सिकाः	t͡ɕikit̪s̪ikɑːh
सादेभ्यः	s̪ɑːd̪eːbʱjɐh
स्नुषा	s̪n̪uʂɑː
श्रद्धा	ɕɾɐd̪d̪ʱɑ́ː
कुठार	kuʈʰɑːɾɐ
मुद्ग	mud̪ɡɐ
चरति	t͡ɕɐɾɐt̪i
बाल्य	bɑːl̪jɐ
दूरभाषेषु	d̪uːɾɐbʱɑːʂɐjʂu
हर्षण	ɦɐ́ɾʂɐɳɐ
अन्न	ɐ́n̪n̪ɐ
जग्मुः	d͡ʑɐɡmuh
तीर्त्वा	t̪iːɾt̪ʋɑː
चोरयति	t͡ɕɐwɾɐjɐt̪i
अगच्छः	ɐɡɐtt͡ɕʰɐh
सहते	s̪ɐ́ɦɐt̪ɐj
स्यात्	s̪jɑːt̪
सिसर्ति	s̪is̪ɐɾt̪i
सूर्यकान्ति	s̪uːɾjɐkɑːn̪t̪i
छुरी	t͡ɕʰuɾiː
जालपृष्ठ	d͡ʑɑːl̪ɐpr̩ʂʈʰɐ
डालान्	ɖɑːl̪ɑːn̪
शङ्के	ɕɐŋkɐj
जवस्	d͡ʑɐʋɐs̪
शिशु	ɕíɕu
यह्व	jɐɦʋɐ́
रजिष्ठ	ɾɐ́d͡ʑiʂʈʰɐ
भयते	bʱɐ́jɐt̪ɐj
रैवत	ɾɑːjʋɐt̪ɐ́
तप्	t̪ɐp
सादासः	s̪ɑːd̪ɑːs̪ɐh
वक्षति	ʋɐkʂɐt̪i
तविष्या	t̪ɐʋiʂjɑː
स्वपितुम्	s̪ʋɐpit̪um
आति	ɑːt̪i
मनुस्	mɐ́n̪us̪
सावधान	s̪ɑːʋɐd̪ʱɑːn̪ɐ
एध	ɐ́jd̪ʱɐ
संलक्ष्	s̪ɐ̃l̪ɐkʂ
खिन्न	kʰin̪n̪ɐ
प्रत्याशी	pɾɐt̪jɑːɕiː
असत्	ɐ́s̪ɐt̪
यात्रिन्	jɑːt̪ɾin̪
कृपाणाम्	kr̩pɑːɳɑːm
अल्पप्राण	ɐl̪pɐpɾɑːɳɐ
भवतात्	bʱɐʋɐt̪ɑːt̪
मणि	mɐɳi
ऋतूनाम्	r̩t̪uːn̪ɑːm
अक्षय्य	ɐkʂɐjjɐ́
यातु	jɑːt̪ú
ऋत	r̩t̪ɐ
सत्त्र	s̪ɐt̪t̪ɾɐ
शत्रो	ɕɐt̪ɾoː
केम्बुक	kɐjmbukɐ
जव	d͡ʑɐ́ʋɐ
द्रवति	d̪ɾɐʋɐt̪i
केश	keːɕɐ
परिवर्तते	pɐ́ɾiʋɐɾt̪ɐt̪ɐj
यहु	jɐ́ɦu
गुण	ɡuɳɐ
यूस्	júːs̪
अहि	ɐɦi
हिन्दु	ɦin̪d̪u
रशना	ɾɐɕɐn̪ɑ́ː
वर्तिस्	ʋɐɾt̪ís̪
ईक्ष	iːkʂɐ
द्वेष	d̪ʋeːʂɐ
कपोत	kɐpɐ́wt̪ɐ
क्रीडक	kɾiːɖɐ́kɐ
यम	jɐmɐ
अर्चति	ɐɾt͡ɕɐt̪i
चन्द्रमाः	t͡ɕɐn̪d̪ɾɐmɑːh
जुहोति	d͡ʑuɦoːt̪i
तैलेन	t̪ɑːjl̪ɐjn̪ɐ
मेक्षयति	meːkʂɐjɐt̪i
उदक	ud̪ɐkɐ
ऋजु	r̩d͡ʑu
द्वेष	d̪ʋɐ́jʂɐ
विशाल	ʋiɕɑːl̪ɐ́
द्रुह्	d̪ɾúɦ
मसी	mɐs̪iː
कशप्लक	kɐ́ɕɐpl̪ɐkɐ
छर्दति	t͡ɕʰɐ́ɾd̪ɐt̪i
ध्वज	d̪ʱʋɐd͡ʑɐ́
बृहन्त्	br̩ɦɐ́n̪t̪
ग्रन्थि	ɡɾɐn̪t̪ʰí
शाल	ɕɑːl̪ɐ́
ज्रयस्	d͡ʑɾɐ́jɐs̪
वेद	ʋeːd̪ɐ
पण्डित	pɐɳɖit̪ɐ́
तैलात्	t̪ɑːjl̪ɑːt̪
द्वेष्टि	d̪ʋɐ́jʂʈi
व्यजन	ʋjɐd͡ʑɐn̪ɐ
नाथतात्	n̪ɑːt̪ʰɐt̪ɑːt̪
मूर्खताः	muːɾkʰɐt̪ɑːh
गृध्यति	ɡr̩d̪ʱjɐt̪i
गूर्त	ɡuːɾt̪ɐ́
प्रभु	pɾɐbʱu
धर्मयुद्ध	d̪ʱɐɾmɐjud̪d̪ʱɐ
उभ्नाति	ubʱn̪ɑ́ːt̪i
द्वितीया	d̪ʋit̪iːjɑː
श्री	ɕɾiː
उत्पीठिका	ut̪piːʈʰikɑː
गमिष्यथः	ɡɐmiʂjɐt̪ʰɐh
संध्या	s̪ɐn̪d̪ʱjɑː
राद्धि	ɾɑːd̪d̪ʱi
भल्लूक	bʱɐl̪l̪uːkɐ
घृण	ɡʱr̩ɳɐ́
रन्ध्र	ɾɐn̪d̪ʱɾɐ
शोषयति	ɕoːʂɐjɐt̪i
मति	mɐ́t̪i
शत्र्वोः	ɕɐt̪ɾʋoːh
शाव	ɕɑːʋɐ
यत्न	jɐt̪n̪ɐ
गन्तोस्	ɡɐn̪t̪oːs̪
दूरभाषेभ्यः	d̪uːɾɐbʱɑːʂɐjbʱjɐh
व्याघ्र	ʋjɑːɡʱɾɐ́
षकार	ʂɐkɑːɾɐ
सन्ति	s̪ɐ́n̪t̪i
त्विषि	t̪ʋiʂi
देवपुत्र	d̪ɐjʋɐput̪ɾɐ
स्नेह	s̪n̪eːɦɐ
जामित्र	d͡ʑɑːmit̪ɾɐ
मनस्	mɐ́n̪ɐs̪
डमरुक	ɖɐmɐɾukɐ
द्व	d̪ʋɐ
युज्य	júd͡ʑjɐ
देवभाषा	d̪eːʋɐbʱɑːʂɑː
स्वादु	s̪ʋɑːd̪ú
कदाः	kɐd̪ɑːh
आपण	ɑːpɐɳɐ
गोरूप	ɡoːɾuːpɐ
कला	kɐl̪ɑː
खुद्	kʰud̪
दोष	d̪ɐ́wʂɐ
हस्त	ɦɐ́s̪t̪ɐ
भरीमन्	bʱɐɾiːmɐn̪
नॄन्	n̪ŕ̩ːn̪
वयति	ʋɐ́jɐt̪i
दण्ड	d̪ɐɳɖɐ
खेदेभ्यः	kʰeːd̪eːbʱjɐh
दातोस्	d̪ɑ́ːt̪ɐws̪
चिकेत्ति	t͡ɕikeːt̪t̪i
अनङ्ग	ɐn̪ɐŋɡɐ
समुद्र	s̪ɐmud̪ɾɐ́
मन्तृ	mɐn̪t̪ŕ̩
वैष्णव	ʋɑːjʂɳɐʋɐ́
परिच्छेदम्	pɐɾitt͡ɕʰeːd̪ɐm
सेवि	s̪ɐjʋi
आञ्छन	ɑːɲt͡ɕʰɐn̪ɐ
देह	d̪eːɦɐ
स्तुका	s̪t̪úkɑː
हय	ɦɐjɐ
मृद्	mŕ̩d̪
स्वृ	s̪ʋr̩
अश्वा	ɐɕʋɑː
शिफम्	ɕipʰɐm
अविद्या	ɐʋid̪jɑː
पश्चात्	pɐɕt͡ɕɑ́ːt̪
द्यौस्	d̪jɑ́ːws̪
ऊनविंशति	uːn̪ɐʋĩɕɐt̪i
काजैः	kɑːd͡ʑɑːjh
एला	eːl̪ɑː
भोट	bʱɐ́wʈɐh
एकादश	eːkɑːd̪ɐɕɐ
जनि	d͡ʑɐn̪i
संवत्सर	s̪ɐ̃ʋɐt̪s̪ɐɾɐ
विसृष्टि	ʋís̪r̩ʂʈi
प्सरस्	ps̪ɐ́ɾɐs̪
रमते	ɾɐ́mɐt̪ɐj
विदाहक	ʋid̪ɑːɦɐkɐ
जय	d͡ʑɐjɐ́
दीन	d̪iːn̪ɐ́
उचित	ut͡ɕit̪ɐ
निरवदाति	n̪iɾɐʋɐd̪ɑːt̪i
राजति	ɾɑːd͡ʑɐt̪i
अपि	ɐpi
दधन्ति	d̪ɐd̪ʱɐn̪t̪i
विकृत	ʋíkr̩t̪ɐ
हरस्	ɦɐ́ɾɐs̪
पाप	pɑ́ːpɐ
ऊर्दताम्	uːɾd̪ɐt̪ɑːm
वेष	ʋɐ́jʂɐ
शत्र्वे	ɕɐt̪ɾʋɐj
तरणताल	t̪ɐɾɐɳɐt̪ɑːl̪ɐ
रीळ्ह	ɾiːɭ̆ɦɐ
राष्ट्रपति	ɾɑːʂʈɾɐpɐt̪i
ताम्रमुख	t̪ɑːmɾɐmukʰɐ
सृष्ट	s̪r̩ʂʈɐ
भोग्य	bʱoːɡjɐ
ऊर्ध्ववायु	uːɾd̪ʱʋɐʋɑːju
रिहति	ɾiɦɐ́t̪i
खेदे	kʰɐjd̪ɐj
आहरण	ɑːɦɐɾɐɳɐ
शत्र्वे	ɕɐt̪ɾʋeː
कर्पास	kɐɾpɑːs̪ɐ
पौष्टिक	pɑwʂʈikɐ
ऐच्छत्	ɑjtt͡ɕʰɐt̪
कारा	kɑːɾɑː
स्वेदक	s̪ʋeːd̪ɐkɐ
पृणाति	pr̩ɳɑːt̪i
अर्चि	ɐɾt͡ɕí
जन्तु	d͡ʑɐn̪t̪ú
स्थापयतु	s̪t̪ʰɑːpɐjɐt̪u
गल्ल	ɡɐl̪l̪ɐ
बोधि	bɐwd̪ʱí
लेखन	l̪ɐjkʰɐn̪ɐ
रजनी	ɾɐd͡ʑɐn̪iː
परिच्छेदेभ्यस्	pɐɾitt͡ɕʰeːd̪eːbʱjɐs̪
शङ्कते	ɕɐŋkɐt̪eː
काजैः	kɑːd͡ʑɑjh
सम	s̪ɐmɐ́
स्नानागार	s̪n̪ɑːn̪ɑːɡɑːɾɐ
कठिनपृष्ठ	kɐʈʰin̪ɐpr̩ʂʈʰɐ
ध्रजति	d̪ʱɾɐd͡ʑɐt̪i
जीवति	d͡ʑiːʋɐt̪i
संकल्पात्	s̪ɐŋkɐl̪pɑːt̪
तैलस्य	t̪ɑjl̪ɐs̪jɐ
भोटान्त	bʱoːʈɑːn̪t̪ɐ
वेग	ʋɐjɡɐ
विंशति	ʋĩɕɐt̪i
अधम	ɐd̪ʱɐmɐ
स्वर्ता	s̪ʋɐɾt̪ɑː
शकार	ɕɐkɑːɾɐ
आराम	ɑːɾɑːmɐ
दुःस्वप्न	d̪uhs̪ʋɐpn̪ɐ
फलनम्	pʰɐl̪ɐn̪ɐm
प्रज्ञान	pɾɐd͡ʑɲɑːn̪ɐ
सिस्वरिषति	s̪is̪ʋɐɾiʂɐt̪i
तात	t̪ɑːt̪ɐ́
अस्मि	ɐ́s̪mi
एषः	ɐjʂɐh
कनीनिका	kɐn̪íːn̪ikɑː
शं	ɕɐ́m
संन्यासिनी	s̪ɐ̃n̪jɑːs̪in̪iː
पुनाति	pun̪ɑːt̪i
दम्पती	d̪ɐmpɐt̪iː
बाहु	bɑːɦu
कन्या	kɐn̪jɑː
चिकित्सकस्य	t͡ɕikit̪s̪ɐkɐs̪jɐ
स्पश्	s̪pɐɕ
ज्ञापयति	d͡ʑɲɑːpɐjɐt̪i
श्लिष्यतः	ɕl̪iʂjɐt̪ɐh
क्रेतृ	kɾɐjt̪r̩
भूयध्वे	bʱuːjɐd̪ʱʋeː
अकन्या	ɐ́kɐn̪jɑː
तुर	t̪uɾɐ
पापा	pɑːpɑː
वीर	ʋiːɾɐ
शल्य	ɕɐl̪jɐ
द्यौष्पितृ	d̪jɑ́ːwʂpit̪ŕ̩
गोरूप	ɡɐwɾuːpɐ́
रयि	ɾɐjí
नगर	n̪ɐɡɐɾɐ
कय	kɐjɐ
शारद	ɕɑːɾɐd̪ɐ
द्रुह्यति	d̪ɾuɦjɐ́t̪i
मेढ्र	meːɖʱɾɐ
शेप	ɕɐ́jpɐ
भूये	bʱuːjɐj
प्रथस्	pɾɐt̪ʰɐs̪
दूर	d̪uːɾɐ
यूथ	juːt̪ʰɐ́
मृद्	mr̩d̪
शक्नोति	ɕɐkn̪ɐ́wt̪i
प्राप्तिका	pɾɑːpt̪ikɑː
पुवस्	puʋɐs̪
द्वंद्व	d̪ʋɐn̪d̪ʋɐ
मिथस्	mit̪ʰɐ́s̪
अंश	ɐ̃ɕɐ
धावति	d̪ʱɑːʋɐt̪i
वेवेष्टि	ʋeːʋeːʂʈi
वल्क	ʋɐl̪kɐ́
तृणेढि	t̪r̩ɳɐjɖʱi
पुनर्	pún̪ɐɾ
नवति	n̪ɐʋɐt̪í
संकल्पौ	s̪ɐŋkɐl̪pɑw
दण्डदीप	d̪ɐɳɖɐd̪iːpɐ
वष्टि	ʋɐʂʈi
पालङ्की	pɑːl̪ɐŋkiː
दृष्ट	d̪r̩ʂʈɐ
अप	ɐ́pɐ
रसायन	ɾɐs̪ɑːjɐn̪ɐ
परुत्	pɐɾut̪
गर्जति	ɡɐɾd͡ʑɐt̪i
महाकवि	mɐɦɑːkɐʋi
अक्ष	ɐkʂɐ
अपशब्द	ɐpɐɕɐbd̪ɐ
दोस्	d̪oːs̪
बाढ	bɑːɖʱɐ́
नाभि	n̪ɑːbʱi
प्रतिमा	pɾɐt̪imɑ́ː
उज्ज्वल	udd͡ʑʋɐl̪ɐ
पृणाति	pr̩ɳɑ́ːt̪i
ईशान	íːɕɑːn̪ɐ
तनस्य	t̪ɐn̪ɐs̪jɐ
प्रवदति	pɾɐʋɐd̪ɐt̪i
हवते	ɦɐ́ʋɐt̪ɐj
नस्	n̪ɐs̪
भुग्न	bʱuɡn̪ɐ́
गच्छेव	ɡɐtt͡ɕʰeːʋɐ
नाभि	n̪ɑ́ːbʱi
दुह्	d̪úɦ
जिन	d͡ʑin̪ɐ
अर्धपथ	ɐɾd̪ʱɐ́pɐt̪ʰɐ
हन्	ɦɐ́n̪
चयते	t͡ɕɐ́jɐt̪ɐj
शिरस्	ɕíɾɐs̪
अश्मन्	ɐɕmɐn̪
स्वरिता	s̪ʋɐɾit̪ɑː
अभिवृष्ट	ɐbʱíʋr̩ʂʈɐ
क्षम्	kʂɐ́m
अष्ट	ɐʂʈɐ
यकृत्	jɐ́kr̩t̪
स्रोतस्	s̪ɾɐ́wt̪ɐs̪
गेह	ɡeːɦɐ
लोभ	l̪ɐwbʱɐ
गुलाभ्याम्	ɡul̪ɑːbʱjɑːm
जलूका	d͡ʑɐl̪uːkɑː
ववर्त	ʋɐʋɐ́ɾt̪ɐ
भाग	bʱɑːɡɐ
सादाः	s̪ɑːd̪ɑːh
पोस्फोर्ति	poːs̪pʰoːɾt̪i
हलदिका	ɦɐl̪ɐd̪ikɑː
रोमन्	ɾɐ́wmɐn̪
अही	ɐɦíː
जान	d͡ʑɑːn̪ɐ
देवृ	d̪eːʋr̩
बस्त	bɐs̪t̪ɐ́
कलश	kɐl̪ɐ́ɕɐ
कृन्ततः	kr̩n̪t̪ɐt̪ɐh
बहुत्व	bɐɦut̪ʋɐ
कृकर	kr̩kɐɾɐ
क्षुद्र	kʂud̪ɾɐ́
पृषत्	pŕ̩ʂɐt̪
रेभ	ɾeːbʱɐ
अक्षि	ɐkʂi
अहं	ɐɦɐm
शासन	ɕɑːs̪ɐn̪ɐ
जनितृ	d͡ʑɐn̪it̪r̩
वराह	ʋɐɾɑːɦɐ́
मेक्षयति	mɐjkʂɐjɐt̪i
लूता	l̪uːt̪ɑ́ː
अद्रि	ɐ́d̪ɾi
जठर	d͡ʑɐʈʰɐ́ɾɐ
गमति	ɡɐ́mɐt̪i
चमति	t͡ɕɐmɐt̪i
ताष्टि	t̪ɑ́ːʂʈi
अक्ष	ɐ́kʂɐ
सादयोः	s̪ɑːd̪ɐjoːh
सदस्पति	s̪ɐ́d̪ɐs̪pɐt̪i
अवति	ɐ́ʋɐt̪i
द्राघ्मन्	d̪ɾɑːɡʱmɐn̪
बल	bɐ́l̪ɐ́
तन	t̪ɐ́n̪ɐ
घ्रंस	ɡʱɾɐ̃s̪ɐ
प्रैणान	pɾɑjɳɑːn̪ɐ
जेन्य	d͡ʑɐ́jn̪jɐ
धृष्ट	d̪ʱr̩ʂʈɐ
संलयन	s̪ɐ̃l̪ɐjɐn̪ɐ
सेविका	s̪eːʋikɑː
मृग	mr̩ɡɐ́
चेतिष्यति	t͡ɕeːt̪iʂjɐt̪i
कुप्	kup
मूर	muːɾɐ́
सिंह	s̪ĩɦɐ́
भ्रूण	bʱɾuːɳɐ́
जतु	d͡ʑɐt̪u
सम्पत्ति	s̪ɐmpɐt̪t̪i
वग्नु	ʋɐɡn̪u
