武装挑衅	u˨˩˦ʈʂwɑŋ˥˥tʰjɑʊ˨˩˦ɕɪn˥˩
沯	tsan˨˩˦
丢失	tjoʊ˥˥ʂɚ˥˥
耳尖	aɻ˨˩˦tɕjɛn˥˥
瓠	xu˧˥,xuɔ˥˩,xu˥˩,ku˥˥
铸型	ʈʂu˥˩ɕɪŋ˧˥
休管他人瓦上霜	ɕjoʊ˥˥kwan˨˩˦tʰa˥˥ʐən˧˥wa˨˩˦ʂɑŋ˥˩ʂwɑŋ˥˥
骸骨	xaɪ˧˥ku˨˩˦
销路不畅	ɕjɑʊ˥˥lu˥˩pu˧˥ʈʂʰɑŋ˥˩
醌	kʰuən˥˥
䏃	mjɛn˧˥
疲乏	pʰi˧˥fa˧˥
䍡	ljɑʊ˥˩,lu˥˩
担惊受怕	tan˥˥tɕɪŋ˥˥ʂoʊ˥˩pʰa˥˩
装填炸药	ʈʂwɑŋ˥˥tʰjɛn˧˥ʈʂa˥˩jɑʊ˥˩
灯绳	tɤŋ˥˥ʂɤŋ˧˥
发毛	fa˨˩˦mɑʊ˧˥,fa˥˩mɑʊ˧˥
喷水	pʰən˥˥ʂweɪ˨˩˦
刣	ʈʂʊŋ˥˥
尙	ʈʂʰɑŋ˧˥,ʂɑŋ˥˩
奠定	tjɛn˥˩tɪŋ˥˩
猫爪	mɑʊ˥˥ʈʂɑʊ˨˩˦
矢量	ʂɚ˨˩˦ljɑŋ˥˩
㮯	kʰwan˨˩˦,xwa˧˥,xuən˧˥
酕	mɑʊ˧˥
口香糖	kʰoʊ˨˩˦ɕjɑŋ˥˥tʰɑŋ˧˥
㡔	u˥˩
鬁	li˥˩
宰	tsaɪ˨˩˦
揄	joʊ˧˥,y˧˥
增强	tsɤŋ˥˥tɕʰjɑŋ˧˥
佩剑	pʰeɪ˥˩tɕjɛn˥˩
图	tʰu˧˥
粹	sweɪ˥˩,tsʰweɪ˥˩
前来	tɕʰjɛn˧˥laɪ˧˥
凛厉	lɪn˨˩˦li˥˩
㶘	tjɛn˥˩
傆	ɥœn˥˩
六欲	ljoʊ˥˩y˥˩
织造	ʈʂɚ˥˥tsɑʊ˥˩
情谊	tɕʰɪŋ˧˥i˥˩,tɕʰɪŋ˧˥i˧˥
㡜	ɕɥœ˨˩˦
勶	ʈʂʰɤ˥˩
航拍	xɑŋ˧˥pʰaɪ˥˥
石蜡烃	ʂɚ˧˥la˥˩tʰɪŋ˥˥
祆	ɕjɛn˥˥,jɑʊ˥˥
俪	li˥˩
拁	tɕja˥˥
悜	ʈʂʰɤŋ˨˩˦
面红耳赤	mjɛn˥˩xʊŋ˧˥aɻ˨˩˦ʈʂʰɚ˥˩
燘	meɪ˨˩˦
溓	ljɛn˨˩˦,ljɛn˧˥,njɛn˧˥
聒噪	kuɔ˥˥tsɑʊ˥˩,kwa˥˥tsɑʊ˥˩
荵	ʐən˨˩˦
㨝	ɕjɛ˥˩
穗	sweɪ˥˩
㽲	tɕjɑʊ˨˩˦
贫富差距	pʰɪn˧˥fu˥˩ʈʂʰa˥˥tɕy˥˩
罙	mi˧˥,ʂən˥˥
甬	jʊŋ˨˩˦,tʊŋ˥˩
䒖	ɕɪn˥˩
洑	fu˥˩,fu˧˥
怔忪	ʈʂɤŋ˥˥ʈʂʊŋ˥˥
漂亮话	pʰjɑʊ˥˩ljɑŋ˥˩xwa˥˩
没有缘分	meɪ˧˥joʊ˨˩˦ɥœn˧˥fən˥˩
蘐	ɕɥœn˥˥,ɕjɛn˥˥
湳	nan˨˩˦
浮沤	fu˧˥oʊ˥˥
闭	pi˥˩
多一事不如少一事	tuɔ˥˥i˧˥ʂɚ˥˩pu˥˩ʐu˧˥ʂɑʊ˨˩˦i˧˥ʂɚ˥˩
允当	yn˨˩˦tɑŋ˥˩
㰣	tsɯ˥˩
股市	ku˨˩˦ʂɚ˥˩
己丑年	tɕi˨˩˦ʈʂʰoʊ˨˩˦njɛn˧˥
舗	pʰu˥˩,pʰu˥˥
编制	pjɛn˥˥ʈʂɚ˥˩
橘子	tɕy˧˥tsɯ˧
得手	tɤ˧˥ʂoʊ˨˩˦
游丝	joʊ˧˥sɯ˥˥
谰	lan˧˥
可乐	kʰɤ˨˩˦lɤ˥˩
迫切	pʰɔ˥˩tɕʰjɛ˥˩
㘫	tɕɪŋ˨˩˦
歠	ʈʂʰuɔ˥˩
㥦	tɕʰjɛ˥˩,ɕja˧˥,ɕjɛn˨˩˦
棺椁	kwan˥˥kuɔ˨˩˦
面包师傅	mjɛn˥˩pɑʊ˥˥ʂɚ˥˥fu˥˩
抖擞精神	toʊ˨˩˦soʊ˨˩˦tɕɪŋ˥˥ʂən˧˥
妭	pa˧˥
衹	ʈʂɚ˨˩˦,tɕʰi˧˥
风向	fɤŋ˥˥ɕjɑŋ˥˩
惴畏	ʈʂweɪ˥˩weɪ˥˩
偕	ɕjɛ˧˥,tɕjɛ˥˥
出使	ʈʂʰu˥˥ʂɚ˨˩˦
聧	kʰweɪ˧˥
闱场	weɪ˧˥ʈʂʰɑŋ˨˩˦
僄	pʰjɑʊ˥˩
可爱	kʰɤ˨˩˦aɪ˥˩
凌云壮志	lɪŋ˧˥yn˧˥ʈʂwɑŋ˥˥ʈʂɚ˥˩
研究	jɛn˧˥tɕjoʊ˥˩,jɛn˧˥tɕjoʊ˥˥
挂牌开张	kwa˥˩pʰaɪ˧˥kʰaɪ˥˥ʈʂɑŋ˥˥
瀹	ɥœ˥˩,jɑʊ˥˩
前兆	tɕʰjɛn˧˥ʈʂɑʊ˥˩
㕩	ʈʂɑŋ˥˩
锞	kʰwa˨˩˦,kʰɤ˥˩
没收	mɔ˥˩ʂoʊ˥˥
罫	kwa˥˩,kuaɪ˨˩˦,xwa˥˩
茵	ɪn˥˥
石幢	ʂɚ˧˥ʈʂʰwɑŋ˧˥
何足挂齿	xɤ˧˥tsu˧˥kwa˥˩ʈʂʰɚ˨˩˦
现眼	ɕjɛn˥˩jɛn˨˩˦
白蒙蒙	paɪ˧˥mɤŋ˥˥mɤŋ˥˥
晴天	tɕʰɪŋ˧˥tʰjɛn˥˥
路上	lu˥˩ʂɑŋ˧
考试	kʰɑʊ˨˩˦ʂɚ˥˩
𦤎	kɑʊ˥˥
臭揍一顿	ʈʂʰoʊ˥˩tsoʊ˥˩i˧˥tuən˥˩
㨾	jɑŋ˥˩
枪膛	tɕʰjɑŋ˥˥tʰɑŋ˧˥
馡	feɪ˥˥
持平	ʈʂʰɚ˧˥pʰɪŋ˧˥
夜不归宿	jɛ˥˩pu˥˩kweɪ˥˥su˥˩
墢	feɪ˥˩,pa˧˥,pɔ˥˥
氪	kʰɤ˥˩
买回	maɪ˨˩˦xweɪ˧˥
核桃	xɤ˧˥tʰɑʊ˧˥
阶级斗争	tɕjɛ˥˥tɕi˧˥toʊ˥˩ʈʂɤŋ˥˥
㪏	pi˨˩˦
对得数	tweɪ˥˩tɤ˧˥ʂu˥˩
恫吓	tʊŋ˥˩xɤ˥˩
倒立行走	tɑʊ˥˩li˥˩ɕɪŋ˧˥tsoʊ˨˩˦
敧	tɕʰi˨˩˦
转弯	ʈʂwan˨˩˦wan˥˥
死里逃生	sɯ˨˩˦li˨˩˦tʰɑʊ˧˥ʂɤŋ˥˥
冗	ʐʊŋ˨˩˦
芛	weɪ˨˩˦
反问	fan˨˩˦uən˥˩
更加	kɤŋ˥˩tɕja˥˥
猪	ʈʂu˥˥
看热闹	kʰan˥˩ʐɤ˥˩nɑʊ˥˩
虋	mən˧˥
满口吐沫	man˨˩˦kʰoʊ˨˩˦tʰu˥˩mɔ˥˩
䚨	feɪ˥˩
纵酒致死	tsʊŋ˥˩tɕjoʊ˨˩˦ʈʂɚ˥˩sɯ˨˩˦
胺盐	an˥˩jɛn˧˥
贠	ɥœn˧˥,yn˧˥
衸	ɕjɛ˥˩
痹顽	pi˥˩wan˧˥
砲	pʰɑʊ˥˩
两栖	ljɑŋ˨˩˦tɕʰi˥˥
砻错	lʊŋ˧˥tsʰuɔ˥˩
攱	kweɪ˨˩˦
赔偿损失	pʰeɪ˧˥ʈʂʰɑŋ˧˥suən˨˩˦ʂɚ˥˥
逰	joʊ˧˥
条文	tʰjɑʊ˧˥uən˧˥
战场	ʈʂan˥˩ʈʂʰɑŋ˨˩˦
朝闻夕死	ʈʂɑʊ˥˥uən˧˥ɕi˥˥sɯ˨˩˦,ʈʂɑʊ˥˥uən˧˥ɕi˥˩sɯ˨˩˦
𦪈	ɑʊ˧˥
趆	ti˥˥
泦	tɕy˧˥
服饰	fu˧˥ʂɚ˥˩
䣣	tɑŋ˨˩˦,tɑʊ˥˩
优越	joʊ˥˥ɥœ˥˩
姨夫	i˧˥fu˧
矧	ʂən˨˩˦
惊慌失措	tɕɪŋ˥˥xwɑŋ˥˥ʂɚ˥˥tsʰuɔ˥˩
公共电话亭	kʊŋ˥˥kʊŋ˥˩tjɛn˥˩xwa˥˩tʰɪŋ˧˥
脓包	nʊŋ˧˥pɑʊ˥˥
洪	xʊŋ˧˥
抵抗	ti˨˩˦kʰɑŋ˥˩
眉头一皱	meɪ˧˥tʰoʊ˧i˧˥ʈʂoʊ˥˩
枯槁	kʰu˥˥kɑʊ˨˩˦
㐤	tɕʰjoʊ˧˥
剪	tɕjɛn˨˩˦
沙瓤	ʂa˥˥ʐɑŋ˧˥
膙	tɕjɑŋ˨˩˦
抜	pa˧˥
橕	ʈʂʰɤŋ˥˥
蜚声乐坛	feɪ˥˥ʂɤŋ˥˥ɥœ˥˩tʰan˧˥
樈	tɕʰɪŋ˧˥
逾甚	y˧˥ʂən˥˩
夜莺	jɛ˥˩ɪŋ˥˥
成人之美	ʈʂʰɤŋ˧˥ʐən˧˥ʈʂɚ˥˥meɪ˨˩˦
㟑	pɔ˧˥
䒆	ʈʂʰɤ˥˩
疙里疙瘩	kɤ˥˥li˧kɤ˥˥ta˥˥
蜸	tɕʰjɛn˨˩˦
星期六	ɕɪŋ˥˥tɕʰi˥˥ljoʊ˥˩,ɕɪŋ˥˥tɕʰi˧˥ljoʊ˥˩
飞逝	feɪ˥˥ʂɚ˥˩
彳	ʈʂʰɚ˥˩
檕	tɕi˥˩,ɕi˥˩
壦	ɕyn˥˥,ɕyn˥˩
凨	fɤŋ˨˩˦,fɤŋ˥˥,fɤŋ˥˩
攽	pan˥˥,pɪn˥˥
钟馗	ʈʂʊŋ˥˥kʰweɪ˧˥
㠲	pi˨˩˦
挈携	tɕʰjɛ˥˩ɕjɛ˧˥,tɕʰjɛ˥˩ɕi˥˥
螤	y˨˩˦
差遣	ʈʂʰaɪ˥˥tɕʰjɛn˨˩˦
脾脏	pʰi˧˥tsɑŋ˥˩
犁牛	li˧˥njoʊ˧˥
绀	kan˥˩
讶	ja˥˩
蜜供	mi˥˩kʊŋ˥˩
糳	tsuɔ˥˩
笮	tsuɔ˧˥,ʈʂa˥˩,tsɤ˧˥
钉子户	tɪŋ˥˥tsɯ˧xu˥˩
袯	pɔ˧˥
权威	tɕʰɥœn˧˥weɪ˥˥
捏住	njɛ˥˥ʈʂu˥˩
哲	ʈʂɤ˧˥
㩈	yn˨˩˦,ɕjɛn˥˩
䔠	ʂɑʊ˨˩˦
检查制度	tɕjɛn˨˩˦ʈʂʰa˧˥ʈʂɚ˥˩tu˥˩
尊重	tsuən˥˥ʈʂʊŋ˥˩
䄦	ljɑʊ˨˩˦
关怀备至	kwan˥˥xuaɪ˧˥peɪ˥˩ʈʂɚ˥˩
娶亲	tɕʰy˨˩˦tɕʰɪn˥˥
䕉	tsɤ˧˥
踣	pʰoʊ˥˩,pɔ˧˥
讹钱	ɤ˧˥tɕʰjɛn˧˥
说不出来	ʂuɔ˥˥pu˧ʈʂʰu˥˥laɪ˧˥
䦽	ɕy˥˩
改变	kaɪ˨˩˦pjɛn˥˩
打发时间	ta˨˩˦fa˥˥ʂɚ˧˥tɕjɛn˥˥
屰	ni˥˩
刍豢	ʈʂʰu˧˥xwan˥˩
衷心感佩	ʈʂʊŋ˥˥ɕɪn˥˥kan˨˩˦pʰeɪ˥˩
璀璨	tsʰweɪ˨˩˦tsʰan˥˩
檉	ʈʂʰɤŋ˥˥
不寒而栗	pu˥˩xan˧˥aɻ˧˥li˥˩
亵	ɕjɛ˥˩
巤	ljɛ˥˥
倔强	tɕɥœ˧˥tɕjɑŋ˥˩
埈	ɕyn˥˩
彃	pi˥˩
征服	ʈʂɤŋ˥˥fu˧˥
㐼	ʈʂɤŋ˨˩˦,ʈʂʰɤŋ˥˩
滮	pjɑʊ˥˥
禷	leɪ˥˩
毕肖	pi˥˩ɕjɑʊ˥˩
忞	mɪn˧˥
洿	u˥˥
车本	ʈʂʰɤ˥˥pən˨˩˦
非物质	feɪ˥˥u˥˩ʈʂɚ˧˥,feɪ˥˥u˥˩ʈʂɚ˥˩
衽席	ʐən˥˩ɕi˧˥
质量太差	ʈʂɚ˧˥ljɑŋ˥˩tʰaɪ˥˩ʈʂʰa˥˩,ʈʂɚ˥˩ljɑŋ˥˩tʰaɪ˥˩ʈʂʰa˥˩
昩	mɔ˥˩
无人过问	u˧˥ʐən˧˥kuɔ˥˩uən˥˩
字帖	tsɯ˥˩tʰjɛ˥˩
剭	u˥˥
恣肆	tsɯ˥˩sɯ˥˩
勃然大怒	pɔ˧˥ʐan˧˥ta˥˩nu˥˩
掸	ʈʂʰan˧˥,ʂan˥˩,ʂan˨˩˦,tan˨˩˦
佛号	fɔ˧˥xɑʊ˥˩
婆婆妈妈	pʰɔ˧˥pʰɔ˧ma˥˥ma˥˥
䅱	xuən˥˩
㼉	ʈʂən˥˩,ɪn˥˩
歘	ʈʂʰwa˥˥,ɕy˥˥
蹘	ljɑʊ˧˥
捐赠	tɕɥœn˥˥tsɤŋ˥˩
兴盛	ɕɪŋ˥˥ʂɤŋ˥˩
浚	tsʰuən˧˥,ɕyn˥˩,tɕyn˥˩
四处逃窜	sɯ˥˩ʈʂʰu˥˩tʰɑʊ˧˥tsʰwan˥˩
继承人	tɕi˥˩ʈʂʰɤŋ˧˥ʐən˧˥
叓	li˥˩,ʂɚ˥˩
当家作主	tɑŋ˥˥tɕja˥˥tsuɔ˥˩ʈʂu˨˩˦
异性	i˥˩ɕɪŋ˥˩
消夜	ɕjɑʊ˥˥jɛ˥˩
海水不可斗量	xaɪ˨˩˦ʂweɪ˨˩˦pu˥˩kʰɤ˨˩˦toʊ˨˩˦ljɑŋ˧˥
没完没了	meɪ˧˥wan˧˥meɪ˧˥ljɑʊ˨˩˦
斆	ɕjɑʊ˥˩,tɕjɑʊ˨˩˦
冝	i˧˥
毒气炸弹	tu˧˥tɕʰi˥˩ʈʂa˥˩tan˥˩
䇻	weɪ˨˩˦,kʰweɪ˥˩,xweɪ˥˩
预言	y˥˩jɛn˧˥
拖把	tʰuɔ˥˥pa˨˩˦
浮沉	fu˧˥ʈʂʰən˧˥
勘验	kʰan˥˥jɛn˥˩
哚	tuɔ˨˩˦
统计数据	tʰʊŋ˨˩˦tɕi˥˩ʂu˥˩tɕy˥˩
类	leɪ˥˩,li˥˩
无所顾忌	u˧˥suɔ˨˩˦ku˥˩tɕi˥˩
泳裤	jʊŋ˨˩˦kʰu˥˩
时候	ʂɚ˧˥xoʊ˧,ʂɚ˧˥xoʊ˥˩
楲	weɪ˥˥
倒锁	tɑʊ˥˩suɔ˨˩˦
喝彩	xɤ˥˩tsʰaɪ˨˩˦
㞗	tɕʰjoʊ˧˥
纵令	tsʊŋ˥˩lɪŋ˥˩
付给	fu˥˩keɪ˨˩˦
诬蔑	u˥˥mjɛ˥˩
呵护备至	xɤ˥˥xu˥˩peɪ˥˩ʈʂɚ˥˩
𫌀	tɕi˥˥
杽	ʈʂʰoʊ˨˩˦
挨打	aɪ˧˥ta˨˩˦
瘝	kwan˥˥
挼好长发	ʐuɔ˧˥xɑʊ˨˩˦ʈʂʰɑŋ˧˥fa˨˩˦,ʐuɔ˧˥xɑʊ˨˩˦ʈʂʰɑŋ˧˥fa˥˩
蚻	ʈʂa˧˥
肘	ʈʂoʊ˨˩˦
淅沥沥	ɕi˥˥li˥˩li˥˩
慖	kuɔ˧˥
黏	ʈʂan˥˥,njɛn˥˥,njɛn˧˥
中毒	ʈʂʊŋ˥˩tu˧˥
嵠	tɕi˥˥,ɕi˥˥,tɕʰi˥˥
礼	li˨˩˦
盔胄	kʰweɪ˥˥ʈʂoʊ˥˩
迮	tsuɔ˥˩,tsɤ˧˥
牻	mɑŋ˧˥
归	kweɪ˥˥,kʰweɪ˥˩
籹	ny˨˩˦
言行一致	jɛn˧˥ɕɪŋ˥˩i˧˥ʈʂɚ˥˩,jɛn˧˥ɕɪŋ˧˥i˧˥ʈʂɚ˥˩
娇纵	tɕjɑʊ˥˥tsʊŋ˥˩
㱶	tɕʰjɑʊ˨˩˦,pɤŋ˥˩,tɕjɑʊ˥˩,ʐu˥˩,pʰɤŋ˧˥
古今	ku˨˩˦tɕɪn˥˥
雀跃	tɕʰɥœ˥˩ɥœ˥˩
伪证	weɪ˥˩ʈʂɤŋ˥˩,weɪ˨˩˦ʈʂɤŋ˥˩
循	ɕyn˧˥
坶	mu˥˩
榠	mɪŋ˧˥
镭射	leɪ˧˥ʂɤ˥˩
文思	uən˧˥sɯ˥˥
胜似	ʂɤŋ˥˩sɯ˥˩
热卖	ʐɤ˥˩maɪ˥˩
市侩	ʂɚ˥˩kʰuaɪ˥˩
皤	pʰɔ˧˥,pʰan˧˥
疰	ʈʂu˥˩
考不及格	kʰɑʊ˨˩˦pu˧tɕi˧˥kɤ˧˥
䈍	mɑŋ˧˥
承	ʈʂɤŋ˨˩˦,ʈʂʰɤŋ˧˥
纵论古今	tsʊŋ˥˩luən˥˩ku˨˩˦tɕɪn˥˥
蘑	mɔ˧˥
塄	lɤŋ˧˥
婯	li˥˩
亨通	xɤŋ˧˥tʰʊŋ˥˥,xɤŋ˥˥tʰʊŋ˥˥
稗	paɪ˥˩
心坎	ɕɪn˥˥kʰan˨˩˦
忙	mɑŋ˧˥
㮏	naɪ˥˩
立功	li˥˩kʊŋ˥˥
丌	tɕi˥˥
被歧视	peɪ˥˩tɕʰi˧˥ʂɚ˥˩
艳丽	jɛn˥˩li˥˩
取精用弘	tɕʰy˨˩˦tɕɪŋ˥˥jʊŋ˥˩xʊŋ˧˥
异丙基	i˥˩pɪŋ˨˩˦tɕi˥˥
高尔夫	kɑʊ˥˥aɻ˨˩˦fu˥˥
斫伐	ʈʂuɔ˧˥fa˧˥,ʈʂuɔ˧˥fa˥˥
砃	tan˥˥
蜳	tuən˥˥
统计局	tʰʊŋ˨˩˦tɕi˥˩tɕy˧˥
嬑	i˥˩
劈脸	pʰi˥˥ljɛn˨˩˦
剆	kən˥˥
将才	tɕjɑŋ˥˩tsʰaɪ˧˥
菟	tʰu˥˩,tʰu˧˥
分说	fən˥˥ʂuɔ˥˥
队员	tweɪ˥˩ɥœn˧˥
㯅	pʰi˧˥
氥	ɕi˥˥
抠门儿	kʰoʊ˥˥mən˧˥aɻ˧
毛毛虫	mɑʊ˧˥mɑʊ˧˥ʈʂʰʊŋ˧˥
朅	tɕʰjɛ˥˩
棐	feɪ˨˩˦
吊带	tjɑʊ˥˩taɪ˥˩
碊	tɕjɛn˥˥
欺诈	tɕʰi˥˥ʈʂa˥˩
鞥	ɤŋ˥˥,i˥˩
畏	weɪ˨˩˦,weɪ˥˩,weɪ˥˥
效率	ɕjɑʊ˥˩ly˥˩
卸妆	ɕjɛ˥˩ʈʂwɑŋ˥˥
霔	ʈʂu˥˩
魔方	mɔ˧˥fɑŋ˥˥
雄浑	ɕjʊŋ˧˥xuən˧˥
擦拭	tsʰa˥˥ʂɚ˥˩
嫜	ʈʂɑŋ˥˥
断断续续	twan˥˩twan˥˩ɕy˥˩ɕy˥˩
䐚	tɕi˥˩,tɕi˧˥
锉刀	tsʰuɔ˥˩tɑʊ˥˥
嗔斥	ʈʂʰən˥˥ʈʂʰɚ˥˩
䆠	xwan˥˩
骘	ʈʂɚ˥˩
饽	pɔ˧˥,pɔ˥˥
子弹	tsɯ˨˩˦tan˥˩
硉	lu˥˩
猎	tɕʰɥœ˥˩,ljɛ˥˩,ɕi˧˥
口味	kʰoʊ˨˩˦weɪ˥˩
科技	kʰɤ˥˥tɕi˥˩
才思	tsʰaɪ˧˥sɯ˥˥
憎	tsɤŋ˥˥
联名帐户	ljɛn˧˥mɪŋ˧˥ʈʂɑŋ˥˩xu˥˩
胸佩	ɕjʊŋ˥˥pʰeɪ˥˩
纽	njoʊ˨˩˦
烟癖	jɛn˥˥pʰi˨˩˦
质押	ʈʂɚ˥˩ja˥˥
圈肥	tɕɥœn˥˩feɪ˧˥
冷冻	lɤŋ˨˩˦tʊŋ˥˩
鼓励	ku˨˩˦li˥˩
䲣	y˧˥
差人去	ʈʂʰaɪ˥˥ʐən˧˥tɕʰy˥˩
𠲿	ʂu˥˩
雪球	ɕɥœ˨˩˦tɕʰjoʊ˧˥
谜	mi˧˥,mi˥˩,meɪ˥˩
洂	i˥˩
表露	pjɑʊ˨˩˦lu˥˩
征文	ʈʂɤŋ˥˥uən˧˥
奔雷	pən˥˥leɪ˧˥
梎	joʊ˥˩,ɑʊ˥˥
深表遗憾	ʂən˥˥pjɑʊ˨˩˦i˧˥xan˥˩
芑	tɕʰi˨˩˦
历史书	li˥˩ʂɚ˨˩˦ʂu˥˥
酦	pʰɔ˥˩,pʰɔ˥˥
儿子	aɻ˧˥tsɯ˧
瞧	tɕʰjɑʊ˧˥
软弱	ʐwan˨˩˦ʐuɔ˥˩
零食	lɪŋ˧˥ʂɚ˧˥
魆	ɕy˥˥,ɕy˥˩
勾魂	koʊ˥˥xuən˧˥
调头寸	tjɑʊ˥˩tʰoʊ˧˥tsʰuən˥˩
憓	xweɪ˥˩
脖子	pɔ˧˥tsɯ˧
神魂颠倒	ʂən˧˥xuən˧˥tjɛn˥˥tɑʊ˨˩˦
铁叉子	tʰjɛ˨˩˦ʈʂʰa˥˥tsɯ˧
优酪乳	joʊ˥˥lɑʊ˥˩ʐu˨˩˦,joʊ˥˥luɔ˥˩ʐu˨˩˦
巍巍	weɪ˥˥weɪ˥˥,weɪ˧˥weɪ˧˥
凌辱	lɪŋ˧˥ʐu˥˩,lɪŋ˧˥ʐu˨˩˦
记得	tɕi˥˩tɤ˧˥,tɕi˥˩tɤ˧
蘠	tɕʰjɑŋ˧˥
农村	nʊŋ˧˥tsʰuən˥˥
空洞	kʰʊŋ˥˥tʊŋ˥˩
点评	tjɛn˨˩˦pʰɪŋ˧˥
此起彼伏	tsʰɯ˨˩˦tɕʰi˨˩˦pi˨˩˦fu˨˩˦
赩	ɕi˥˩
性感	ɕɪŋ˥˩kan˨˩˦
玻	pɔ˥˥
茅草	mɑʊ˧˥tsʰɑʊ˨˩˦
娘	njɑŋ˧˥
折扣	ʈʂɤ˧˥kʰoʊ˥˩
㼝	wan˨˩˦,fan˥˩
斳	tɕʰɪn˧˥
贫困	pʰɪn˧˥kʰuən˥˩
捣蒜	tɑʊ˨˩˦swan˥˩
墨镜	mɔ˥˩tɕɪŋ˥˩
秷	ʈʂɚ˧˥
材	tsʰaɪ˧˥
得出结论	tɤ˧˥ʈʂʰu˥˥tɕjɛ˧˥luən˥˩
愚蠢	y˧˥ʈʂʰuən˨˩˦
磷	lɪn˥˩,lɪŋ˧˥,lɪn˧˥,lɪn˨˩˦
轸悼	ʈʂən˨˩˦tɑʊ˥˩
槴	xu˥˩
规程	kweɪ˥˥ʈʂʰɤŋ˧˥
秃头	tʰu˥˥tʰoʊ˧˥
井水	tɕɪŋ˨˩˦ʂweɪ˨˩˦
意思	i˥˩sɯ˧
从军	tsʰʊŋ˧˥tɕyn˥˥
炩	lɪŋ˥˩
堸	fɤŋ˧˥
请	tɕʰɪŋ˥˩,tɕʰɪŋ˧˥,tɕʰɪŋ˨˩˦,tɕʰɪŋ˥˥
狿	jɛn˧˥
㐺	ʈʂʊŋ˥˩
陆军	lu˥˩tɕyn˥˥
殉身	ɕyn˥˩ʂən˥˥
潧	ʈʂən˥˥
鬈	tɕʰɥœn˧˥
一派胡言乱语	i˧˥pʰaɪ˥˩xu˧˥jɛn˧˥lwan˥˩y˨˩˦
觅	mi˥˩
事项	ʂɚ˥˩ɕjɑŋ˥˩
薙	tʰi˥˩
吐根	tʰu˨˩˦kən˥˥
辘	lu˥˩
握	uɔ˥˩
肥育	feɪ˧˥y˥˩
旦	tan˥˩
题目	tʰi˧˥mu˥˩
阴沟里翻船	ɪn˥˥koʊ˥˥li˨˩˦fan˥˥ʈʂʰwan˧˥
调味	tʰjɑʊ˧˥weɪ˥˩
歕	pʰən˥˥,fən˥˩,pʰən˥˩
规	kweɪ˥˥
荡秋千	tɑŋ˥˩tɕʰjoʊ˥˥tɕʰjɛn˥˥
衄	ny˥˩
赌博	tu˨˩˦pɔ˧˥
堂堂	tʰɑŋ˧˥tʰɑŋ˧˥
啝	xɤ˧˥
㾋	ɕjoʊ˥˩
篏	tɕʰjɛn˥˩
踛	lu˥˩
舾装	ɕi˥˥ʈʂwɑŋ˥˥
颔	xan˥˩
无人问津	u˧˥ʐən˧˥uən˥˩tɕɪn˥˥
妒忌	tu˥˩tɕi˥˩
嘉奖	tɕja˥˥tɕjɑŋ˨˩˦
洦	mɔ˥˩
勾起	koʊ˥˥tɕʰi˨˩˦
㷀	tɕʰjʊŋ˧˥
伓	peɪ˥˥
游说	joʊ˧˥ʂweɪ˥˩
收获	ʂoʊ˥˥xuɔ˥˩
瓦斯中毒	wa˨˩˦sɯ˥˥ʈʂʊŋ˥˩tu˧˥
遥遥相望	jɑʊ˧˥jɑʊ˧˥ɕjɑŋ˥˥wɑŋ˥˩
那时	na˥˩ʂɚ˧˥
谒见	jɛ˥˩tɕjɛn˥˩
混凝土结构	xuən˥˩nɪŋ˧˥tʰu˨˩˦tɕjɛ˧˥koʊ˥˩
髹	ɕjoʊ˥˥
葵扇	kʰweɪ˧˥ʂan˥˩
芸	yn˥˩,yn˧˥,i˥˩
多事之秋	tuɔ˥˥ʂɚ˥˩ʈʂɚ˥˥tɕʰjoʊ˥˥
专用	ʈʂwan˥˥jʊŋ˥˩
排雷	pʰaɪ˧˥leɪ˧˥
䉫	li˧˥
坳	ɑʊ˥˩,ɑʊ˥˥
洈	weɪ˧˥
爂	pjɑʊ˥˥
憅	tʰʊŋ˥˩
军演	tɕyn˥˥jɛn˨˩˦
议题	i˥˩tʰi˧˥
俦伍	ʈʂʰoʊ˧˥u˨˩˦
憾	xan˥˩
供需	kʊŋ˥˥ɕy˥˥
熭	weɪ˥˩
冒天下之大不韪	mɑʊ˥˩tʰjɛn˥˥ɕja˥˩ʈʂɚ˥˥ta˥˩pu˥˩weɪ˨˩˦
不计成本	pu˧˥tɕi˥˩ʈʂʰɤŋ˧˥pən˨˩˦
椰子树	jɛ˧˥tsɯ˧ʂu˥˩,jɛ˥˥tsɯ˧ʂu˥˩
豨	ɕi˥˥
看管	kʰan˥˥kwan˨˩˦
氮	tan˥˩
幛	ʈʂɑŋ˥˩
临危吐决	lɪn˧˥weɪ˧˥tʰu˨˩˦tɕɥœ˧˥,lɪn˧˥weɪ˥˥tʰu˨˩˦tɕɥœ˧˥
淮	xuaɪ˧˥
走吧	tsoʊ˨˩˦pa˧
炫炫	ɕɥœn˥˩ɕɥœn˥˩
伵	ɕy˥˩
深入浅出	ʂən˥˥ʐu˥˩tɕʰjɛn˨˩˦ʈʂʰu˥˥
嚿	xuɔ˥˩
左边	tsuɔ˨˩˦pjɛn˥˥
跍	kʰu˥˥
警车	tɕɪŋ˨˩˦ʈʂʰɤ˥˥
打倒	ta˨˩˦tɑʊ˨˩˦
䖠	ɥœn˧˥
搬家	pan˥˥tɕja˥˥
